region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c006_v001_r001_reg056,2022,636,7,2091,1946,714,576
UPMC_c006_v001_r001_reg040,2247,2667,6,2372,2085,2767,2552
UPMC_c006_v001_r001_reg024,1103,2010,1,1174,1044,2079,1953
UPMC_c001_v001_r001_reg021,2146,662,10,2241,2073,740,586
UPMC_c005_v001_r001_reg021,468,1420,3,519,391,1486,1359
UPMC_c003_v001_r001_reg034,1400,195,2,1546,1228,358,49
UPMC_c005_v001_r001_reg035,1220,152,7,1295,1149,211,103
UPMC_c004_v001_r001_reg027,2384,1467,1,2438,2314,1528,1413
UPMC_c001_v001_r001_reg008,1379,1637,10,1462,1308,1720,1555
UPMC_c007_v001_r001_reg063,1879,1443,8,1983,1792,1540,1320
UPMC_c007_v001_r001_reg053,640,1194,13,726,579,1281,1119
UPMC_c006_v001_r001_reg048,1018,2437,4,1103,929,2489,2355
UPMC_c001_v001_r001_reg007,637,1038,2,739,509,1150,937
UPMC_c002_v001_r001_reg025,898,1894,4,974,818,1976,1784
UPMC_c007_v001_r001_reg001,2197,506,7,2271,2132,562,436
UPMC_c006_v001_r001_reg033,693,1220,3,762,613,1296,1126
UPMC_c003_v001_r001_reg022,2323,1309,6,2438,2130,1408,1193
UPMC_c001_v001_r001_reg026,1018,1124,10,1114,931,1199,1049
UPMC_c007_v001_r001_reg004,820,850,13,916,757,927,782
UPMC_c007_v001_r001_reg046,2421,681,3,2518,2314,789,577
UPMC_c002_v001_r001_reg021,2546,1255,11,2682,2353,1433,1138
UPMC_c005_v001_r001_reg037,5,1090,12,63,2,1247,901
UPMC_c006_v001_r001_reg065,862,1200,13,932,795,1273,1120
UPMC_c006_v001_r001_reg058,1868,181,14,1974,1714,334,125
UPMC_c005_v001_r001_reg020,2568,618,14,2670,2496,750,511
UPMC_c006_v001_r001_reg023,1229,1388,3,1288,1156,1446,1315
UPMC_c005_v001_r001_reg003,282,1182,1,343,213,1244,1118
UPMC_c006_v001_r001_reg042,1211,2520,12,1328,1063,2716,2398
UPMC_c007_v001_r001_reg005,1489,751,0,1566,1388,849,678
UPMC_c006_v001_r001_reg066,1744,1148,3,1802,1684,1213,1062
UPMC_c006_v001_r001_reg021,1950,2716,10,2005,1907,2779,2659
UPMC_c006_v001_r001_reg049,571,1299,14,675,471,1397,1197
UPMC_c006_v001_r001_reg025,375,2142,3,436,293,2208,2071
UPMC_c005_v001_r001_reg003,402,195,1,463,336,249,140
UPMC_c006_v001_r001_reg014,1559,2600,12,1734,1461,2747,2437
UPMC_c002_v001_r001_reg025,1074,613,2,1191,947,719,552
UPMC_c007_v001_r001_reg031,2440,1753,1,2514,2366,1823,1678
UPMC_c007_v001_r001_reg050,749,1128,4,853,627,1202,1049
UPMC_c002_v001_r001_reg025,2590,1491,10,2678,2489,1605,1412
UPMC_c005_v001_r001_reg009,604,20,11,701,428,126,3
UPMC_c003_v001_r001_reg017,2263,1160,8,2450,2137,1323,1054
UPMC_c005_v001_r001_reg051,2322,1670,4,2402,2255,1737,1585
UPMC_c006_v001_r001_reg065,1444,934,3,1513,1374,1008,866
UPMC_c005_v001_r001_reg028,1173,1937,3,1245,1077,2009,1880
UPMC_c004_v001_r001_reg062,2502,389,0,2682,2382,577,209
UPMC_c006_v001_r001_reg035,1734,2928,10,1820,1615,3020,2801
UPMC_c004_v001_r001_reg057,675,1535,4,782,581,1602,1447
UPMC_c005_v001_r001_reg033,849,705,8,995,743,809,527
UPMC_c007_v001_r001_reg034,530,995,10,615,425,1078,881
UPMC_c007_v001_r001_reg007,1719,72,1,1779,1653,138,6
UPMC_c006_v001_r001_reg064,2317,2167,3,2381,2252,2234,2103
UPMC_c004_v001_r001_reg013,1588,1279,5,1676,1473,1401,1144
UPMC_c006_v001_r001_reg019,1593,225,10,1652,1530,285,160
UPMC_c007_v001_r001_reg058,980,1241,4,1061,857,1338,1133
UPMC_c006_v001_r001_reg035,283,2270,8,383,136,2375,2186
UPMC_c005_v001_r001_reg060,1200,68,7,1300,1063,156,4
UPMC_c004_v001_r001_reg057,2121,1703,4,2211,2021,1788,1614
UPMC_c004_v001_r001_reg034,1859,262,14,1921,1774,313,204
UPMC_c007_v001_r001_reg058,2408,656,4,2513,2281,744,573
UPMC_c007_v001_r001_reg024,1354,1860,14,1409,1295,1927,1807
UPMC_c005_v001_r001_reg024,1006,55,2,1199,922,247,7
UPMC_c005_v001_r001_reg023,1479,799,2,1529,1359,886,694
UPMC_c005_v001_r001_reg022,365,817,4,447,297,905,759
UPMC_c002_v001_r001_reg004,992,1982,2,1115,838,2011,1901
UPMC_c001_v001_r001_reg001,963,1499,8,1086,862,1619,1387
UPMC_c006_v001_r001_reg030,2342,2191,1,2407,2277,2249,2125
UPMC_c001_v001_r001_reg001,1935,1854,5,2049,1761,1945,1727
UPMC_c004_v001_r001_reg027,1652,1550,10,1722,1584,1628,1474
UPMC_c001_v001_r001_reg036,198,364,7,289,105,450,260
UPMC_c004_v001_r001_reg057,685,269,10,773,605,327,191
UPMC_c002_v001_r001_reg014,680,1755,0,825,601,1839,1613
UPMC_c003_v001_r001_reg026,1085,981,12,1216,917,1079,799
UPMC_c001_v001_r001_reg036,136,1503,0,223,16,1607,1399
UPMC_c005_v001_r001_reg033,1038,141,1,1114,954,216,19
UPMC_c001_v001_r001_reg027,2626,951,5,2681,2535,1050,773
UPMC_c004_v001_r001_reg043,1684,716,1,1741,1626,781,616
UPMC_c003_v001_r001_reg023,1783,1342,11,1938,1658,1476,1226
UPMC_c005_v001_r001_reg019,530,838,13,615,459,931,754
UPMC_c007_v001_r001_reg059,1970,1577,10,2138,1779,1749,1523
UPMC_c001_v001_r001_reg008,1206,1086,5,1331,1089,1278,984
UPMC_c004_v001_r001_reg043,726,1388,3,811,623,1472,1296
UPMC_c006_v001_r001_reg047,2376,1747,3,2465,2282,1861,1668
UPMC_c005_v001_r001_reg031,618,1965,2,704,501,2011,1777
UPMC_c006_v001_r001_reg015,138,1289,8,274,17,1428,1187
UPMC_c003_v001_r001_reg008,1020,1613,0,1103,894,1699,1530
UPMC_c004_v001_r001_reg012,2614,640,7,2664,2527,738,541
UPMC_c007_v001_r001_reg006,592,397,13,683,499,469,306
UPMC_c004_v001_r001_reg033,494,1296,8,589,379,1387,1211
UPMC_c001_v001_r001_reg002,462,1412,12,549,319,1528,1327
UPMC_c003_v001_r001_reg015,2008,536,11,2158,1850,723,345
UPMC_c007_v001_r001_reg047,2279,1620,3,2360,2198,1693,1522
UPMC_c005_v001_r001_reg057,62,1745,3,155,5,1897,1565
UPMC_c005_v001_r001_reg004,1124,1040,9,1190,1052,1098,958
UPMC_c001_v001_r001_reg014,2035,443,12,2144,1877,534,282
UPMC_c002_v001_r001_reg011,149,553,6,274,4,732,387
UPMC_c007_v001_r001_reg002,1618,894,14,1684,1524,941,770
UPMC_c006_v001_r001_reg046,1478,19,10,1633,1280,82,4
UPMC_c005_v001_r001_reg012,2320,1503,3,2437,2184,1606,1372
UPMC_c005_v001_r001_reg061,1823,1280,13,1930,1731,1357,1182
UPMC_c006_v001_r001_reg046,1966,272,9,2022,1893,358,210
UPMC_c007_v001_r001_reg005,1209,833,12,1348,1123,1006,694
UPMC_c002_v001_r001_reg012,1972,443,5,2078,1786,569,260
UPMC_c004_v001_r001_reg044,339,1204,4,401,281,1252,1134
UPMC_c005_v001_r001_reg006,1628,682,4,1726,1541,755,582
UPMC_c005_v001_r001_reg031,437,406,2,579,245,580,210
UPMC_c002_v001_r001_reg026,2096,320,0,2292,1981,499,135
UPMC_c006_v001_r001_reg031,2397,1112,3,2466,2315,1186,1037
UPMC_c003_v001_r001_reg027,55,469,1,170,4,583,365
UPMC_c006_v001_r001_reg020,2231,985,3,2296,2174,1041,912
UPMC_c005_v001_r001_reg045,2075,1847,9,2134,2029,1919,1774
UPMC_c003_v001_r001_reg034,2634,528,4,2683,2549,691,419
UPMC_c007_v001_r001_reg046,292,1868,9,374,204,1976,1762
UPMC_c005_v001_r001_reg033,354,1440,13,444,274,1519,1357
UPMC_c006_v001_r001_reg033,69,1962,3,150,6,2038,1897
UPMC_c006_v001_r001_reg014,19,1935,3,99,4,2086,1798
UPMC_c005_v001_r001_reg028,1392,1757,0,1476,1301,1871,1686
UPMC_c004_v001_r001_reg048,1655,1667,6,1763,1586,1746,1524
UPMC_c007_v001_r001_reg042,851,318,9,945,758,408,199
UPMC_c005_v001_r001_reg006,429,1717,7,511,361,1799,1652
UPMC_c005_v001_r001_reg020,2258,237,4,2351,2067,339,138
UPMC_c006_v001_r001_reg058,745,1850,13,821,650,1922,1756
UPMC_c003_v001_r001_reg034,2235,738,5,2310,2131,808,639
UPMC_c006_v001_r001_reg016,368,1656,13,465,301,1718,1573
UPMC_c003_v001_r001_reg010,1132,1080,6,1253,1007,1185,999
UPMC_c001_v001_r001_reg030,1174,1350,13,1262,1091,1425,1272
UPMC_c003_v001_r001_reg030,1059,1331,2,1220,914,1510,1178
UPMC_c002_v001_r001_reg030,395,1969,14,476,295,2011,1874
UPMC_c005_v001_r001_reg061,293,1636,2,464,148,1825,1438
UPMC_c007_v001_r001_reg019,12,1205,9,70,3,1313,1087
UPMC_c005_v001_r001_reg059,2485,1809,10,2576,2364,1912,1685
UPMC_c005_v001_r001_reg004,1517,857,2,1622,1361,1005,771
UPMC_c006_v001_r001_reg054,1306,2065,13,1389,1241,2144,1989
UPMC_c001_v001_r001_reg018,261,905,14,350,162,996,795
UPMC_c004_v001_r001_reg063,858,1745,10,928,784,1846,1654
UPMC_c003_v001_r001_reg027,445,1820,13,521,328,1923,1688
UPMC_c006_v001_r001_reg035,1897,3008,3,2079,1713,3022,2940
UPMC_c006_v001_r001_reg033,1556,1417,3,1636,1501,1487,1348
UPMC_c001_v001_r001_reg005,245,1990,3,430,137,2010,1921
UPMC_c005_v001_r001_reg007,304,913,4,386,138,1095,836
UPMC_c007_v001_r001_reg026,1400,490,13,1483,1340,612,438
UPMC_c006_v001_r001_reg033,425,889,3,473,368,957,841
UPMC_c001_v001_r001_reg007,559,1130,5,673,464,1229,1019
UPMC_c005_v001_r001_reg021,446,1267,3,490,377,1331,1197
UPMC_c006_v001_r001_reg062,8,1705,0,135,2,1888,1523
UPMC_c001_v001_r001_reg030,2012,316,6,2146,1874,451,134
UPMC_c007_v001_r001_reg063,1431,1256,10,1517,1346,1332,1182
UPMC_c005_v001_r001_reg015,2298,1768,6,2458,2191,1882,1641
UPMC_c005_v001_r001_reg028,1123,1867,3,1199,1028,1987,1759
UPMC_c007_v001_r001_reg029,823,327,1,928,727,412,207
UPMC_c005_v001_r001_reg005,482,1559,7,567,422,1630,1469
UPMC_c001_v001_r001_reg021,1868,358,10,1932,1782,426,288
UPMC_c007_v001_r001_reg040,968,1213,2,1099,856,1331,1106
UPMC_c004_v001_r001_reg048,1100,225,5,1210,1020,304,141
UPMC_c001_v001_r001_reg008,1364,2007,14,1473,1269,2012,1936
UPMC_c003_v001_r001_reg017,2217,567,12,2377,2049,662,387
UPMC_c001_v001_r001_reg036,868,973,14,934,793,1070,908
UPMC_c005_v001_r001_reg015,230,238,5,352,107,384,150
UPMC_c006_v001_r001_reg029,2099,278,3,2235,1981,376,173
UPMC_c004_v001_r001_reg013,347,1789,10,476,243,1873,1692
UPMC_c007_v001_r001_reg063,1002,69,2,1127,925,197,3
UPMC_c006_v001_r001_reg064,2121,2139,13,2180,2040,2223,2086
UPMC_c003_v001_r001_reg017,2466,1857,2,2543,2331,2007,1689
UPMC_c006_v001_r001_reg014,419,1885,3,480,354,1938,1813
UPMC_c003_v001_r001_reg010,98,1349,6,295,5,1477,1196
UPMC_c007_v001_r001_reg038,577,1275,7,660,472,1338,1195
UPMC_c006_v001_r001_reg033,1716,678,0,1779,1646,741,612
UPMC_c005_v001_r001_reg020,2316,195,4,2416,2216,292,114
UPMC_c001_v001_r001_reg036,959,1123,0,1100,792,1256,940
UPMC_c002_v001_r001_reg035,670,419,13,768,602,513,354
UPMC_c001_v001_r001_reg012,1351,103,4,1409,1283,169,43
UPMC_c005_v001_r001_reg058,2217,1267,13,2299,2136,1368,1170
UPMC_c004_v001_r001_reg040,1138,523,7,1227,1049,626,439
UPMC_c006_v001_r001_reg017,380,702,1,454,298,769,637
UPMC_c005_v001_r001_reg015,1676,217,14,1787,1544,358,86
UPMC_c005_v001_r001_reg064,2317,1371,13,2402,2228,1465,1295
UPMC_c001_v001_r001_reg018,2440,26,11,2571,2251,134,6
UPMC_c005_v001_r001_reg055,716,1360,13,801,637,1454,1279
UPMC_c006_v001_r001_reg023,1447,930,14,1517,1400,995,871
UPMC_c004_v001_r001_reg015,13,1779,9,84,4,1948,1608
UPMC_c005_v001_r001_reg019,198,145,13,348,118,296,88
UPMC_c007_v001_r001_reg007,226,1286,2,342,79,1444,1159
UPMC_c001_v001_r001_reg030,437,895,7,576,302,1007,803
UPMC_c004_v001_r001_reg003,394,1382,3,470,333,1431,1318
UPMC_c003_v001_r001_reg003,1306,1298,2,1473,1225,1475,1178
UPMC_c006_v001_r001_reg023,1829,338,9,1916,1759,422,280
UPMC_c006_v001_r001_reg061,1680,1816,14,1795,1617,1937,1725
UPMC_c001_v001_r001_reg021,1873,860,10,1938,1796,933,793
UPMC_c006_v001_r001_reg064,302,868,4,420,217,972,760
UPMC_c002_v001_r001_reg035,1431,627,14,1502,1365,712,563
UPMC_c002_v001_r001_reg034,490,1433,0,636,428,1512,1315
UPMC_c001_v001_r001_reg033,1226,535,10,1313,1132,619,454
UPMC_c006_v001_r001_reg055,1860,2366,8,1927,1777,2435,2283
UPMC_c007_v001_r001_reg001,1553,611,7,1625,1486,672,539
UPMC_c001_v001_r001_reg016,669,398,5,745,555,514,314
UPMC_c005_v001_r001_reg009,854,1184,2,1020,775,1300,1058
UPMC_c002_v001_r001_reg027,2030,1899,5,2118,1925,2003,1771
UPMC_c001_v001_r001_reg040,1358,226,6,1510,1229,400,32
UPMC_c006_v001_r001_reg060,253,1981,9,344,179,2065,1910
UPMC_c006_v001_r001_reg046,1194,267,7,1259,1132,352,194
UPMC_c004_v001_r001_reg001,2318,1581,3,2381,2268,1654,1507
UPMC_c006_v001_r001_reg054,1264,410,9,1325,1182,463,335
UPMC_c007_v001_r001_reg034,1805,1151,5,1904,1734,1251,1075
UPMC_c004_v001_r001_reg008,2003,1971,3,2090,1926,2012,1897
UPMC_c002_v001_r001_reg019,311,1493,0,382,207,1561,1417
UPMC_c003_v001_r001_reg023,1023,853,5,1218,860,1045,704
UPMC_c005_v001_r001_reg060,1981,1283,0,2104,1853,1388,1129
UPMC_c001_v001_r001_reg009,2174,131,10,2244,2066,220,73
UPMC_c007_v001_r001_reg055,321,974,7,395,247,1052,907
UPMC_c004_v001_r001_reg034,8,1129,6,80,3,1306,930
UPMC_c007_v001_r001_reg007,1506,1233,9,1581,1438,1307,1152
UPMC_c007_v001_r001_reg050,1474,233,14,1568,1345,405,118
UPMC_c004_v001_r001_reg015,1238,1563,4,1331,1112,1651,1469
UPMC_c005_v001_r001_reg008,506,1980,11,673,340,2011,1812
UPMC_c007_v001_r001_reg014,1598,882,3,1677,1520,959,799
UPMC_c005_v001_r001_reg059,2607,864,10,2681,2504,962,695
UPMC_c006_v001_r001_reg049,945,1261,10,1082,831,1420,1087
UPMC_c001_v001_r001_reg038,1844,978,12,1995,1675,1119,856
UPMC_c005_v001_r001_reg060,159,1699,9,270,58,1818,1587
UPMC_c005_v001_r001_reg055,1514,100,10,1578,1454,160,37
UPMC_c003_v001_r001_reg013,2504,1439,13,2568,2435,1511,1369
UPMC_c005_v001_r001_reg020,1330,980,12,1456,1200,1110,817
UPMC_c007_v001_r001_reg058,2048,1511,7,2152,1942,1600,1398
UPMC_c005_v001_r001_reg059,1306,1647,7,1384,1228,1724,1561
UPMC_c006_v001_r001_reg062,1651,2625,7,1720,1567,2684,2550
UPMC_c001_v001_r001_reg004,1658,933,13,1750,1526,1021,831
UPMC_c006_v001_r001_reg042,129,1250,3,210,53,1328,1167
UPMC_c006_v001_r001_reg021,46,1577,2,114,5,1654,1513
UPMC_c006_v001_r001_reg061,211,2033,5,314,92,2134,1945
UPMC_c007_v001_r001_reg026,911,1971,8,1034,717,2011,1894
UPMC_c007_v001_r001_reg058,2525,354,7,2587,2433,444,243
UPMC_c007_v001_r001_reg053,2511,1869,3,2603,2448,1969,1774
UPMC_c007_v001_r001_reg025,2494,1545,2,2593,2389,1629,1456
UPMC_c002_v001_r001_reg027,169,1224,13,234,124,1282,1160
UPMC_c007_v001_r001_reg056,2662,866,14,2683,2569,1018,675
UPMC_c004_v001_r001_reg063,1040,143,0,1158,949,223,36
UPMC_c003_v001_r001_reg027,263,1300,6,432,96,1462,1162
UPMC_c007_v001_r001_reg063,613,1404,7,702,513,1492,1313
UPMC_c007_v001_r001_reg038,2679,646,8,2683,2600,816,513
UPMC_c005_v001_r001_reg019,1958,632,12,2085,1894,769,508
UPMC_c006_v001_r001_reg056,623,2229,3,696,537,2310,2172
UPMC_c006_v001_r001_reg051,2041,924,6,2158,1893,1051,829
UPMC_c005_v001_r001_reg063,1337,1222,1,1431,1246,1326,1141
UPMC_c004_v001_r001_reg027,962,980,10,1028,898,1046,903
UPMC_c001_v001_r001_reg002,2110,1642,2,2226,2014,1731,1540
UPMC_c007_v001_r001_reg012,1016,166,3,1103,931,254,45
UPMC_c003_v001_r001_reg006,1274,250,2,1406,1206,331,165
UPMC_c002_v001_r001_reg011,2269,1095,14,2388,2122,1210,936
UPMC_c006_v001_r001_reg020,180,1813,3,248,131,1889,1749
UPMC_c005_v001_r001_reg016,1582,434,8,1640,1502,488,289
UPMC_c007_v001_r001_reg012,2296,1556,4,2369,2226,1641,1501
UPMC_c001_v001_r001_reg040,1916,300,0,2077,1801,431,171
UPMC_c002_v001_r001_reg004,120,442,7,194,64,512,372
UPMC_c003_v001_r001_reg003,268,1669,14,402,120,1733,1523
UPMC_c007_v001_r001_reg055,707,984,7,779,627,1076,898
UPMC_c007_v001_r001_reg051,34,1196,10,101,3,1392,1119
UPMC_c001_v001_r001_reg005,109,740,5,223,9,932,606
UPMC_c005_v001_r001_reg036,286,1271,13,356,189,1358,1180
UPMC_c006_v001_r001_reg065,2179,1832,13,2227,2118,1886,1762
UPMC_c002_v001_r001_reg018,1513,1264,14,1599,1400,1356,1163
UPMC_c005_v001_r001_reg008,894,192,14,965,801,315,114
UPMC_c005_v001_r001_reg003,1935,822,3,2015,1877,886,766
UPMC_c007_v001_r001_reg024,2084,1172,5,2140,1947,1250,1062
UPMC_c005_v001_r001_reg027,2674,1141,2,2685,2592,1333,954
UPMC_c005_v001_r001_reg060,649,338,7,763,540,465,249
UPMC_c005_v001_r001_reg050,497,136,8,544,435,222,62
UPMC_c002_v001_r001_reg007,863,1638,5,1006,744,1771,1517
UPMC_c006_v001_r001_reg054,2535,1367,8,2620,2481,1429,1298
UPMC_c006_v001_r001_reg015,566,1216,13,667,449,1336,1070
UPMC_c006_v001_r001_reg051,1019,2275,0,1124,867,2422,2098
UPMC_c006_v001_r001_reg037,1020,870,4,1118,958,944,803
UPMC_c004_v001_r001_reg058,226,1398,9,324,154,1497,1306
UPMC_c003_v001_r001_reg008,2411,1250,14,2489,2335,1308,1121
UPMC_c006_v001_r001_reg020,2189,2341,0,2249,2130,2400,2278
UPMC_c004_v001_r001_reg012,1812,838,0,2008,1669,984,680
UPMC_c007_v001_r001_reg046,766,1428,9,843,664,1514,1320
UPMC_c005_v001_r001_reg050,2141,562,1,2187,2091,618,512
UPMC_c005_v001_r001_reg055,615,535,9,679,550,614,452
UPMC_c001_v001_r001_reg026,1341,626,11,1480,1171,810,515
UPMC_c005_v001_r001_reg059,981,421,4,1089,891,549,351
UPMC_c006_v001_r001_reg049,2556,1747,5,2681,2429,1833,1646
UPMC_c001_v001_r001_reg005,2308,811,0,2420,2210,939,750
UPMC_c002_v001_r001_reg024,1681,1801,6,1746,1518,1927,1726
UPMC_c004_v001_r001_reg021,1506,234,4,1686,1331,328,146
UPMC_c003_v001_r001_reg018,2213,1369,2,2341,2078,1489,1274
UPMC_c005_v001_r001_reg037,1285,614,14,1363,1202,706,523
UPMC_c004_v001_r001_reg024,1362,1850,8,1427,1293,1917,1778
UPMC_c004_v001_r001_reg040,58,801,9,119,5,878,746
UPMC_c005_v001_r001_reg004,2056,479,9,2129,1982,539,411
UPMC_c005_v001_r001_reg063,997,494,7,1102,909,575,391
UPMC_c005_v001_r001_reg027,2073,716,7,2215,1910,834,597
UPMC_c006_v001_r001_reg050,2098,1678,6,2202,1975,1831,1562
UPMC_c006_v001_r001_reg014,1083,2392,10,1149,1025,2481,2322
UPMC_c006_v001_r001_reg029,1010,511,7,1147,921,610,403
UPMC_c007_v001_r001_reg050,1891,1409,14,2016,1794,1487,1302
UPMC_c007_v001_r001_reg015,733,931,2,841,620,1087,835
UPMC_c001_v001_r001_reg039,1208,12,4,1380,1044,199,6
UPMC_c006_v001_r001_reg028,617,1247,7,687,556,1313,1175
UPMC_c002_v001_r001_reg029,2661,888,4,2682,2585,1081,722
UPMC_c002_v001_r001_reg013,1462,1561,14,1554,1338,1680,1474
UPMC_c005_v001_r001_reg017,855,489,10,1010,712,627,294
UPMC_c005_v001_r001_reg027,959,465,7,1047,878,562,374
UPMC_c007_v001_r001_reg015,2133,1420,4,2259,1993,1578,1340
UPMC_c003_v001_r001_reg034,2604,803,0,2683,2446,960,655
UPMC_c006_v001_r001_reg061,1211,382,13,1336,1073,514,247
UPMC_c005_v001_r001_reg045,637,1152,14,693,577,1234,1091
UPMC_c001_v001_r001_reg030,2004,1607,14,2080,1908,1690,1491
UPMC_c001_v001_r001_reg022,1231,1102,8,1326,1120,1194,1001
UPMC_c007_v001_r001_reg014,622,1649,9,694,553,1707,1553
UPMC_c006_v001_r001_reg049,93,2029,5,155,4,2106,1923
UPMC_c001_v001_r001_reg011,2111,1107,8,2187,1949,1196,975
UPMC_c003_v001_r001_reg006,2530,1902,12,2648,2372,2012,1756
UPMC_c001_v001_r001_reg002,1606,469,0,1688,1485,565,365
UPMC_c004_v001_r001_reg011,1084,1156,8,1193,990,1241,1042
UPMC_c002_v001_r001_reg025,2364,1936,4,2523,2277,2009,1821
UPMC_c003_v001_r001_reg028,1879,1261,0,1941,1805,1335,1192
UPMC_c005_v001_r001_reg057,260,132,12,358,150,209,42
UPMC_c001_v001_r001_reg021,1100,1402,0,1191,1016,1482,1272
UPMC_c003_v001_r001_reg002,1173,1423,5,1262,1103,1535,1339
UPMC_c007_v001_r001_reg038,2606,526,6,2683,2479,611,382
UPMC_c003_v001_r001_reg013,370,1817,3,430,317,1890,1754
UPMC_c001_v001_r001_reg026,2038,1975,2,2226,1856,2011,1798
UPMC_c003_v001_r001_reg030,1543,997,5,1691,1425,1116,903
UPMC_c003_v001_r001_reg017,2338,401,0,2475,2238,517,230
UPMC_c006_v001_r001_reg016,1602,1834,13,1654,1540,1911,1765
UPMC_c005_v001_r001_reg008,251,385,14,329,150,496,306
UPMC_c003_v001_r001_reg002,2121,34,10,2301,2032,108,5
UPMC_c006_v001_r001_reg035,2157,1667,9,2246,2077,1821,1568
UPMC_c006_v001_r001_reg047,2044,1602,13,2166,1950,1745,1493
UPMC_c007_v001_r001_reg042,2247,1107,3,2330,2181,1180,1030
UPMC_c007_v001_r001_reg051,498,1880,7,584,394,1982,1797
UPMC_c002_v001_r001_reg025,639,353,8,746,521,462,252
UPMC_c001_v001_r001_reg040,619,215,2,729,483,349,102
UPMC_c004_v001_r001_reg008,1087,1447,13,1162,1025,1502,1386
UPMC_c006_v001_r001_reg040,567,1376,10,640,506,1448,1307
UPMC_c005_v001_r001_reg003,1131,533,4,1181,1077,589,478
UPMC_c004_v001_r001_reg063,739,1884,13,800,629,1960,1794
UPMC_c007_v001_r001_reg025,16,957,6,166,3,1151,764
UPMC_c005_v001_r001_reg045,493,1888,8,579,396,2005,1773
UPMC_c001_v001_r001_reg040,1941,2009,6,2018,1804,2009,1823
UPMC_c003_v001_r001_reg023,1597,1244,2,1688,1470,1361,1097
UPMC_c007_v001_r001_reg049,2599,416,3,2679,2494,553,326
UPMC_c004_v001_r001_reg058,2196,1207,7,2305,2092,1310,1095
UPMC_c003_v001_r001_reg024,1697,462,10,1864,1603,626,364
UPMC_c006_v001_r001_reg043,958,49,0,1046,830,110,3
UPMC_c002_v001_r001_reg035,483,762,12,657,296,958,582
UPMC_c007_v001_r001_reg004,1807,1321,12,1868,1718,1426,1233
UPMC_c003_v001_r001_reg018,2122,1806,2,2211,1992,1898,1685
UPMC_c001_v001_r001_reg002,1304,456,14,1370,1215,553,373
UPMC_c004_v001_r001_reg063,7,904,10,170,5,1094,744
UPMC_c001_v001_r001_reg033,2065,1712,8,2194,1968,1797,1612
UPMC_c005_v001_r001_reg053,2402,770,1,2467,2333,834,701
UPMC_c007_v001_r001_reg013,2481,1353,12,2569,2341,1483,1245
UPMC_c005_v001_r001_reg057,2257,150,1,2403,2194,231,62
UPMC_c001_v001_r001_reg017,1865,1836,8,1958,1772,1956,1741
UPMC_c006_v001_r001_reg030,2180,2071,10,2242,2121,2127,2015
UPMC_c001_v001_r001_reg011,895,1851,13,975,802,1944,1768
UPMC_c005_v001_r001_reg051,1944,1025,8,2014,1849,1155,943
UPMC_c006_v001_r001_reg042,1770,259,12,1929,1593,445,106
UPMC_c006_v001_r001_reg037,1438,1300,9,1504,1347,1387,1215
UPMC_c002_v001_r001_reg004,2138,1907,1,2221,2078,1994,1846
UPMC_c007_v001_r001_reg026,1411,1702,13,1477,1321,1767,1624
UPMC_c001_v001_r001_reg009,1092,1604,11,1175,1000,1679,1498
UPMC_c004_v001_r001_reg016,2458,502,9,2515,2407,559,426
UPMC_c003_v001_r001_reg010,490,1183,0,626,343,1365,1032
UPMC_c004_v001_r001_reg024,1415,594,3,1476,1344,652,517
UPMC_c005_v001_r001_reg058,1599,452,7,1682,1532,541,389
UPMC_c003_v001_r001_reg028,1362,1763,3,1433,1302,1824,1702
UPMC_c003_v001_r001_reg023,392,434,0,468,302,505,326
UPMC_c006_v001_r001_reg058,25,1579,5,200,3,1733,1403
UPMC_c007_v001_r001_reg002,2678,770,12,2683,2517,857,578
UPMC_c001_v001_r001_reg018,1433,856,5,1560,1346,981,719
UPMC_c007_v001_r001_reg034,1616,1122,13,1721,1523,1217,1026
UPMC_c001_v001_r001_reg021,2477,721,2,2550,2342,790,605
UPMC_c003_v001_r001_reg030,2044,1001,6,2110,1853,1084,814
UPMC_c004_v001_r001_reg052,2206,930,0,2394,2043,1064,763
UPMC_c004_v001_r001_reg008,888,1809,10,951,812,1886,1732
UPMC_c005_v001_r001_reg017,1819,340,7,1933,1757,444,225
UPMC_c002_v001_r001_reg021,1166,858,0,1248,1091,944,776
UPMC_c004_v001_r001_reg021,832,1770,9,916,727,1856,1712
UPMC_c001_v001_r001_reg002,213,1226,12,310,117,1344,1128
UPMC_c007_v001_r001_reg050,878,1008,4,992,732,1102,868
UPMC_c003_v001_r001_reg015,2232,908,11,2376,2063,1062,757
UPMC_c006_v001_r001_reg054,2308,961,1,2372,2258,1020,902
UPMC_c005_v001_r001_reg023,2682,925,2,2682,2611,1118,726
UPMC_c007_v001_r001_reg014,246,868,7,307,158,947,800
UPMC_c007_v001_r001_reg047,469,32,3,666,303,136,5
UPMC_c005_v001_r001_reg016,1958,838,0,2034,1771,1016,674
UPMC_c005_v001_r001_reg047,1197,1817,11,1281,1115,1923,1701
UPMC_c005_v001_r001_reg060,1292,1455,7,1415,1161,1556,1310
UPMC_c007_v001_r001_reg007,1746,37,1,1799,1682,103,5
UPMC_c004_v001_r001_reg034,259,1472,0,347,190,1529,1407
UPMC_c003_v001_r001_reg006,1929,1598,14,2017,1847,1659,1495
