region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c003_v001_r001_reg007,2349,688,6,2430,2277,751,604
UPMC_c002_v001_r001_reg018,1966,745,14,2151,1826,919,594
UPMC_c002_v001_r001_reg012,2361,1277,13,2438,2270,1349,1197
UPMC_c005_v001_r001_reg009,1989,1319,2,2094,1889,1403,1175
UPMC_c001_v001_r001_reg041,1717,1987,6,1911,1581,2011,1844
UPMC_c002_v001_r001_reg014,958,766,8,1149,846,886,620
UPMC_c005_v001_r001_reg057,1755,551,3,1834,1661,627,467
UPMC_c004_v001_r001_reg047,1720,1977,10,1872,1549,2013,1903
UPMC_c006_v001_r001_reg026,2156,430,8,2218,2085,497,373
UPMC_c007_v001_r001_reg006,2072,1608,4,2186,1951,1716,1516
UPMC_c004_v001_r001_reg057,1627,775,7,1705,1556,870,703
UPMC_c002_v001_r001_reg022,831,560,14,935,756,641,480
UPMC_c006_v001_r001_reg046,676,728,5,737,610,795,657
UPMC_c007_v001_r001_reg024,855,1951,1,968,778,2010,1863
UPMC_c006_v001_r001_reg027,622,1385,9,691,526,1492,1302
UPMC_c001_v001_r001_reg023,1141,873,14,1327,1052,1002,749
UPMC_c005_v001_r001_reg055,1201,95,2,1264,1146,151,40
UPMC_c005_v001_r001_reg060,1583,276,9,1679,1473,373,142
UPMC_c001_v001_r001_reg029,1903,1607,1,2026,1806,1682,1502
UPMC_c001_v001_r001_reg022,1326,1504,10,1412,1206,1613,1418
UPMC_c001_v001_r001_reg020,354,799,13,494,281,896,720
UPMC_c004_v001_r001_reg038,296,1921,4,387,217,2008,1838
UPMC_c001_v001_r001_reg007,1339,1123,1,1422,1238,1233,1056
UPMC_c006_v001_r001_reg030,1488,1376,5,1552,1418,1435,1321
UPMC_c006_v001_r001_reg045,7,1191,12,70,3,1379,1005
UPMC_c007_v001_r001_reg019,1933,1919,10,2025,1827,2008,1823
UPMC_c003_v001_r001_reg002,1820,1559,14,1983,1639,1756,1486
UPMC_c002_v001_r001_reg028,379,455,5,453,303,531,384
UPMC_c006_v001_r001_reg013,1978,2392,14,2059,1864,2469,2310
UPMC_c002_v001_r001_reg004,427,1347,7,488,376,1431,1284
UPMC_c003_v001_r001_reg017,2626,757,6,2656,2512,895,574
UPMC_c005_v001_r001_reg049,1323,318,14,1502,1171,491,190
UPMC_c001_v001_r001_reg037,14,1291,10,185,7,1488,1125
UPMC_c005_v001_r001_reg012,1269,1619,12,1368,1193,1709,1519
UPMC_c003_v001_r001_reg024,1799,1444,6,1898,1727,1508,1332
UPMC_c006_v001_r001_reg042,2501,1134,4,2655,2322,1313,961
UPMC_c005_v001_r001_reg061,608,619,14,704,416,816,491
UPMC_c007_v001_r001_reg013,2369,885,14,2524,2218,1006,738
UPMC_c007_v001_r001_reg054,2650,1134,3,2684,2591,1225,966
UPMC_c006_v001_r001_reg062,1938,2283,1,2041,1837,2382,2147
UPMC_c004_v001_r001_reg004,1944,252,5,2025,1866,321,184
UPMC_c005_v001_r001_reg005,1159,1271,7,1205,1105,1327,1221
UPMC_c006_v001_r001_reg034,1192,1317,7,1237,1133,1367,1261
UPMC_c004_v001_r001_reg025,170,620,12,248,74,694,529
UPMC_c004_v001_r001_reg014,242,312,14,346,157,401,195
UPMC_c005_v001_r001_reg036,755,1711,2,861,694,1796,1631
UPMC_c006_v001_r001_reg056,966,2854,1,1070,831,2945,2763
UPMC_c002_v001_r001_reg009,956,1903,6,1108,788,2006,1766
UPMC_c007_v001_r001_reg053,1121,887,1,1203,1029,984,809
UPMC_c001_v001_r001_reg032,272,981,5,343,218,1061,918
UPMC_c006_v001_r001_reg026,1937,2227,8,2005,1870,2279,2157
UPMC_c001_v001_r001_reg020,22,1326,6,96,4,1464,1156
UPMC_c007_v001_r001_reg025,2115,563,6,2216,2021,664,485
UPMC_c003_v001_r001_reg002,1688,147,4,1849,1549,295,9
UPMC_c007_v001_r001_reg013,1319,453,14,1448,1213,526,338
UPMC_c006_v001_r001_reg063,1931,1178,8,2018,1836,1278,1100
UPMC_c006_v001_r001_reg029,677,1321,1,770,593,1412,1245
UPMC_c003_v001_r001_reg017,1980,1597,4,2087,1794,1698,1529
UPMC_c004_v001_r001_reg057,450,758,12,538,355,858,681
UPMC_c005_v001_r001_reg010,1210,464,3,1277,1137,571,383
UPMC_c005_v001_r001_reg024,714,633,1,861,541,810,438
UPMC_c006_v001_r001_reg017,1880,329,9,1957,1822,413,255
UPMC_c001_v001_r001_reg009,1653,975,6,1731,1574,1057,887
UPMC_c001_v001_r001_reg019,384,1377,0,521,254,1513,1206
UPMC_c004_v001_r001_reg044,2170,1211,5,2246,2102,1276,1124
UPMC_c004_v001_r001_reg001,411,1719,9,492,347,1785,1651
UPMC_c002_v001_r001_reg009,1507,74,4,1699,1414,265,6
UPMC_c003_v001_r001_reg024,1899,1569,3,1989,1748,1679,1478
UPMC_c007_v001_r001_reg034,2604,802,14,2682,2438,927,648
UPMC_c007_v001_r001_reg005,1559,1375,4,1627,1449,1448,1292
UPMC_c006_v001_r001_reg040,1840,522,2,1936,1762,651,449
UPMC_c007_v001_r001_reg058,723,643,1,832,639,724,541
UPMC_c007_v001_r001_reg035,1114,1016,8,1183,1049,1080,950
UPMC_c001_v001_r001_reg023,704,1092,14,828,552,1285,975
UPMC_c006_v001_r001_reg047,2104,2774,13,2221,2033,2836,2704
UPMC_c007_v001_r001_reg041,518,841,2,621,383,948,740
UPMC_c002_v001_r001_reg009,283,123,8,420,176,297,29
UPMC_c001_v001_r001_reg015,1505,448,1,1659,1363,597,312
UPMC_c001_v001_r001_reg017,2607,603,6,2678,2525,685,470
UPMC_c005_v001_r001_reg005,1257,1891,5,1312,1204,1946,1839
UPMC_c002_v001_r001_reg007,21,1494,10,100,4,1688,1295
UPMC_c006_v001_r001_reg060,1704,974,7,1772,1635,1057,896
UPMC_c001_v001_r001_reg033,2631,1122,0,2684,2515,1246,989
UPMC_c007_v001_r001_reg012,658,1234,2,771,554,1334,1134
UPMC_c007_v001_r001_reg037,1621,1867,2,1717,1550,1956,1785
UPMC_c004_v001_r001_reg058,625,1768,7,712,547,1857,1690
UPMC_c004_v001_r001_reg040,1687,1491,7,1774,1594,1583,1398
UPMC_c001_v001_r001_reg015,1318,5,10,1503,1135,114,3
UPMC_c006_v001_r001_reg064,1138,2573,7,1192,1085,2631,2516
UPMC_c007_v001_r001_reg013,2254,53,1,2416,2130,184,5
UPMC_c004_v001_r001_reg052,834,1350,3,1012,688,1473,1246
UPMC_c004_v001_r001_reg058,648,1255,7,733,557,1344,1174
UPMC_c006_v001_r001_reg064,2089,2148,3,2163,2017,2223,2086
UPMC_c007_v001_r001_reg063,1883,681,10,1979,1809,745,577
UPMC_c002_v001_r001_reg012,1629,1938,0,1712,1512,2012,1749
UPMC_c004_v001_r001_reg012,329,1931,14,437,231,2011,1836
UPMC_c006_v001_r001_reg060,1538,1068,2,1596,1449,1123,988
UPMC_c002_v001_r001_reg019,1016,656,4,1137,917,765,525
UPMC_c001_v001_r001_reg005,1077,296,1,1149,1023,350,210
UPMC_c006_v001_r001_reg029,912,965,6,986,823,1052,871
UPMC_c001_v001_r001_reg017,1231,1346,12,1299,1167,1419,1277
UPMC_c002_v001_r001_reg021,1556,493,5,1642,1494,565,408
UPMC_c006_v001_r001_reg058,793,517,12,889,728,600,452
UPMC_c004_v001_r001_reg025,1961,1066,0,2072,1873,1155,932
UPMC_c004_v001_r001_reg011,1676,823,5,1772,1602,906,753
UPMC_c001_v001_r001_reg022,2459,1247,6,2607,2360,1442,1149
UPMC_c001_v001_r001_reg031,161,512,14,261,105,710,371
UPMC_c005_v001_r001_reg015,1214,1066,0,1334,1090,1179,962
UPMC_c005_v001_r001_reg058,991,794,3,1105,908,873,726
UPMC_c005_v001_r001_reg063,1446,1049,7,1543,1358,1134,968
UPMC_c001_v001_r001_reg036,148,617,3,257,86,730,546
UPMC_c006_v001_r001_reg055,2380,1707,13,2449,2288,1776,1599
UPMC_c006_v001_r001_reg030,2516,1119,2,2591,2442,1183,1054
UPMC_c005_v001_r001_reg064,717,806,12,844,605,946,712
UPMC_c007_v001_r001_reg063,1724,1720,14,1786,1597,1834,1651
UPMC_c007_v001_r001_reg021,1421,1308,12,1509,1348,1402,1222
UPMC_c002_v001_r001_reg032,1342,44,1,1443,1212,120,5
UPMC_c006_v001_r001_reg018,2580,1673,9,2653,2509,1723,1616
UPMC_c007_v001_r001_reg005,1286,766,10,1412,1147,876,643
UPMC_c001_v001_r001_reg007,515,1906,8,667,413,2010,1775
UPMC_c001_v001_r001_reg008,1252,547,8,1386,1119,696,411
UPMC_c007_v001_r001_reg026,1085,892,14,1258,993,1012,724
UPMC_c002_v001_r001_reg030,939,1036,14,1075,791,1143,883
UPMC_c007_v001_r001_reg019,240,797,3,330,170,877,712
UPMC_c006_v001_r001_reg065,1808,1213,2,1868,1755,1266,1164
UPMC_c004_v001_r001_reg047,632,3,2,821,449,82,3
UPMC_c003_v001_r001_reg022,2520,993,1,2604,2446,1093,917
UPMC_c006_v001_r001_reg028,1195,1441,4,1257,1080,1551,1312
UPMC_c001_v001_r001_reg017,2122,897,6,2185,2045,975,818
UPMC_c001_v001_r001_reg027,1260,1007,1,1363,1109,1095,851
UPMC_c007_v001_r001_reg019,467,429,7,551,368,516,359
UPMC_c006_v001_r001_reg012,1145,159,9,1232,1062,223,92
UPMC_c002_v001_r001_reg010,1906,1238,1,1993,1806,1348,1141
UPMC_c006_v001_r001_reg027,1838,2813,14,1919,1701,2897,2704
UPMC_c007_v001_r001_reg033,1728,837,4,1862,1613,920,727
UPMC_c003_v001_r001_reg004,2229,1754,14,2321,2136,1849,1691
UPMC_c004_v001_r001_reg015,108,239,3,193,15,377,111
UPMC_c002_v001_r001_reg010,274,748,1,371,192,828,653
UPMC_c005_v001_r001_reg053,75,1903,5,131,9,1964,1832
UPMC_c005_v001_r001_reg018,1694,904,9,1777,1637,970,815
UPMC_c005_v001_r001_reg004,1735,356,7,1806,1662,434,309
UPMC_c006_v001_r001_reg030,1710,576,12,1790,1648,626,473
UPMC_c001_v001_r001_reg013,2002,1975,14,2200,1841,2008,1895
UPMC_c003_v001_r001_reg008,2509,1404,5,2587,2457,1466,1341
UPMC_c006_v001_r001_reg026,513,1313,1,584,461,1396,1265
UPMC_c002_v001_r001_reg007,253,1643,0,341,124,1764,1525
UPMC_c006_v001_r001_reg048,563,2214,2,617,485,2284,2137
UPMC_c004_v001_r001_reg044,497,130,5,553,426,199,72
UPMC_c007_v001_r001_reg050,1223,706,12,1337,1092,804,585
UPMC_c005_v001_r001_reg044,1281,1506,0,1358,1185,1641,1428
UPMC_c005_v001_r001_reg057,2395,1150,2,2467,2316,1215,1090
UPMC_c005_v001_r001_reg019,304,15,4,434,116,172,5
UPMC_c003_v001_r001_reg004,1074,70,8,1146,1001,142,5
UPMC_c007_v001_r001_reg007,1926,896,5,1979,1859,961,819
UPMC_c001_v001_r001_reg013,1438,58,14,1575,1361,231,28
UPMC_c001_v001_r001_reg009,1426,1480,3,1532,1328,1591,1388
UPMC_c003_v001_r001_reg010,442,1365,8,521,261,1523,1183
UPMC_c006_v001_r001_reg036,920,1053,9,985,858,1105,997
UPMC_c005_v001_r001_reg058,1108,580,5,1181,1051,661,510
UPMC_c006_v001_r001_reg034,1737,802,11,1798,1674,865,733
UPMC_c006_v001_r001_reg035,2677,1543,3,2684,2594,1732,1364
UPMC_c005_v001_r001_reg048,1127,1431,10,1232,1041,1524,1328
UPMC_c001_v001_r001_reg016,1795,1949,1,1938,1655,2007,1830
UPMC_c004_v001_r001_reg043,2410,851,11,2512,2330,941,740
UPMC_c003_v001_r001_reg004,1423,765,1,1521,1323,871,694
UPMC_c007_v001_r001_reg058,1187,874,12,1302,1074,991,724
UPMC_c002_v001_r001_reg019,1102,976,8,1172,926,1121,881
UPMC_c004_v001_r001_reg014,141,957,10,299,22,1107,865
UPMC_c005_v001_r001_reg008,1636,1839,14,1795,1504,1952,1665
UPMC_c005_v001_r001_reg063,15,1604,2,135,5,1781,1432
UPMC_c006_v001_r001_reg012,1396,2201,8,1512,1253,2311,2097
UPMC_c002_v001_r001_reg023,584,1480,14,708,440,1587,1360
UPMC_c005_v001_r001_reg017,1007,1843,3,1151,904,1935,1665
UPMC_c003_v001_r001_reg023,489,1524,8,628,392,1643,1406
UPMC_c001_v001_r001_reg006,2141,261,1,2267,2026,388,120
UPMC_c006_v001_r001_reg065,620,998,13,676,560,1053,936
UPMC_c005_v001_r001_reg063,61,1967,1,216,8,2006,1830
UPMC_c006_v001_r001_reg040,543,2352,14,701,395,2478,2274
UPMC_c007_v001_r001_reg005,1391,251,7,1444,1328,320,192
UPMC_c007_v001_r001_reg041,1873,1082,2,2004,1798,1166,994
UPMC_c004_v001_r001_reg058,1658,326,12,1723,1579,387,250
UPMC_c003_v001_r001_reg022,439,897,1,536,372,968,834
UPMC_c003_v001_r001_reg023,1076,1894,8,1173,1009,1967,1793
UPMC_c002_v001_r001_reg022,1971,34,14,2120,1818,112,4
UPMC_c007_v001_r001_reg017,1237,916,3,1323,1140,1014,796
UPMC_c004_v001_r001_reg037,731,151,14,892,595,304,19
UPMC_c007_v001_r001_reg018,1184,1486,8,1314,1044,1641,1302
UPMC_c002_v001_r001_reg034,462,1439,6,592,407,1510,1338
UPMC_c001_v001_r001_reg022,686,1298,14,792,552,1403,1156
UPMC_c005_v001_r001_reg020,2438,653,4,2521,2285,815,555
UPMC_c007_v001_r001_reg015,287,2004,6,470,141,2009,1879
UPMC_c005_v001_r001_reg045,1102,1854,0,1236,1013,1966,1672
UPMC_c007_v001_r001_reg061,98,565,10,228,8,746,421
UPMC_c001_v001_r001_reg024,241,196,10,344,172,278,105
UPMC_c003_v001_r001_reg021,399,770,10,541,303,894,657
UPMC_c006_v001_r001_reg053,1674,1584,8,1790,1594,1689,1459
UPMC_c003_v001_r001_reg017,2345,566,4,2481,2164,764,413
UPMC_c002_v001_r001_reg011,647,644,8,747,520,722,562
UPMC_c006_v001_r001_reg056,1763,2050,12,1855,1666,2148,1949
UPMC_c001_v001_r001_reg035,1338,1190,14,1443,1223,1266,1069
UPMC_c007_v001_r001_reg055,1215,1363,12,1305,1136,1427,1289
UPMC_c007_v001_r001_reg049,1104,467,12,1190,1015,582,386
UPMC_c006_v001_r001_reg061,2013,927,2,2088,1860,1039,837
UPMC_c007_v001_r001_reg026,379,509,9,443,275,585,412
UPMC_c005_v001_r001_reg048,563,970,4,636,501,1046,882
UPMC_c005_v001_r001_reg020,2209,355,4,2347,2103,501,213
UPMC_c007_v001_r001_reg038,82,1086,9,150,6,1157,1006
UPMC_c006_v001_r001_reg018,2560,1499,5,2656,2492,1585,1409
UPMC_c005_v001_r001_reg055,1480,277,2,1557,1411,346,197
UPMC_c001_v001_r001_reg024,1604,315,1,1693,1529,401,240
UPMC_c001_v001_r001_reg019,2289,1908,4,2481,2117,2010,1756
UPMC_c006_v001_r001_reg019,1240,1078,7,1311,1179,1147,1022
UPMC_c005_v001_r001_reg009,1455,2004,3,1647,1261,2013,1941
UPMC_c005_v001_r001_reg010,2471,1499,14,2542,2406,1560,1426
UPMC_c001_v001_r001_reg019,768,1621,10,862,672,1761,1522
UPMC_c004_v001_r001_reg022,1540,2007,1,1619,1394,2011,1940
UPMC_c002_v001_r001_reg002,861,1278,1,954,772,1382,1171
UPMC_c007_v001_r001_reg063,1410,985,9,1500,1329,1084,912
UPMC_c005_v001_r001_reg015,2021,1305,1,2136,1909,1424,1183
UPMC_c005_v001_r001_reg018,2174,1007,0,2331,2040,1105,842
UPMC_c001_v001_r001_reg029,1228,1725,8,1369,1092,1848,1570
UPMC_c006_v001_r001_reg038,735,427,6,824,639,497,299
UPMC_c006_v001_r001_reg040,2007,1226,14,2127,1926,1309,1137
UPMC_c001_v001_r001_reg017,1956,965,2,2033,1872,1050,879
UPMC_c006_v001_r001_reg020,1340,517,3,1413,1276,591,450
UPMC_c007_v001_r001_reg004,2040,627,0,2141,1935,707,516
UPMC_c003_v001_r001_reg023,822,1357,8,916,701,1467,1242
UPMC_c003_v001_r001_reg020,1242,1327,1,1316,1113,1407,1232
UPMC_c004_v001_r001_reg033,278,1805,9,377,200,1883,1738
UPMC_c006_v001_r001_reg020,2106,453,11,2174,2022,522,381
UPMC_c001_v001_r001_reg009,2377,887,6,2441,2282,972,811
UPMC_c005_v001_r001_reg002,2486,1513,5,2662,2410,1659,1420
UPMC_c001_v001_r001_reg034,1809,1741,0,1899,1687,1837,1651
UPMC_c007_v001_r001_reg060,1974,123,2,2064,1888,231,49
UPMC_c005_v001_r001_reg009,1493,104,12,1541,1430,162,48
UPMC_c004_v001_r001_reg016,1572,1428,7,1631,1515,1482,1377
UPMC_c004_v001_r001_reg001,1964,1204,9,2020,1892,1257,1138
UPMC_c007_v001_r001_reg004,593,1050,0,671,469,1120,971
UPMC_c005_v001_r001_reg026,2573,1659,1,2650,2435,1809,1470
UPMC_c005_v001_r001_reg056,874,128,9,947,794,193,63
UPMC_c007_v001_r001_reg002,2198,402,12,2311,2065,512,286
UPMC_c005_v001_r001_reg005,1639,1852,5,1705,1593,1913,1794
UPMC_c006_v001_r001_reg021,1171,1540,11,1247,1104,1624,1471
UPMC_c005_v001_r001_reg008,850,109,1,928,783,203,44
UPMC_c005_v001_r001_reg022,2486,689,12,2563,2429,767,615
UPMC_c006_v001_r001_reg039,663,1053,2,728,603,1121,983
UPMC_c005_v001_r001_reg057,291,384,6,417,211,445,302
UPMC_c006_v001_r001_reg048,1929,1081,6,2066,1794,1214,932
UPMC_c004_v001_r001_reg016,1221,1572,11,1277,1164,1630,1525
UPMC_c001_v001_r001_reg011,2096,1245,6,2194,1992,1340,1149
UPMC_c002_v001_r001_reg032,2567,279,7,2664,2469,444,157
UPMC_c007_v001_r001_reg042,558,1552,12,630,452,1616,1465
UPMC_c004_v001_r001_reg029,1431,1620,3,1520,1315,1726,1525
UPMC_c004_v001_r001_reg020,618,1928,9,699,555,1987,1860
UPMC_c003_v001_r001_reg027,1387,290,1,1464,1312,375,219
UPMC_c007_v001_r001_reg046,1494,1260,2,1581,1413,1346,1190
UPMC_c005_v001_r001_reg061,1153,241,1,1271,978,386,109
UPMC_c003_v001_r001_reg017,2365,1745,1,2532,2216,1839,1604
UPMC_c001_v001_r001_reg011,2647,511,1,2683,2558,646,328
UPMC_c002_v001_r001_reg029,1918,1783,13,1995,1806,1865,1710
UPMC_c002_v001_r001_reg021,953,291,2,1038,873,397,207
UPMC_c005_v001_r001_reg064,541,788,7,647,406,885,697
UPMC_c005_v001_r001_reg016,1318,181,4,1412,1268,254,112
UPMC_c004_v001_r001_reg033,171,1020,5,239,99,1075,960
UPMC_c006_v001_r001_reg058,2054,263,0,2217,1870,425,156
UPMC_c007_v001_r001_reg014,2134,630,3,2198,2068,698,545
UPMC_c002_v001_r001_reg024,608,1422,13,685,540,1496,1346
UPMC_c006_v001_r001_reg026,28,1961,2,91,4,2070,1890
UPMC_c007_v001_r001_reg001,296,143,12,363,223,202,91
UPMC_c007_v001_r001_reg004,1442,194,4,1586,1327,298,66
UPMC_c002_v001_r001_reg029,1622,1863,1,1709,1535,1932,1753
UPMC_c001_v001_r001_reg001,1137,405,1,1248,1028,494,295
UPMC_c005_v001_r001_reg053,1650,1491,12,1724,1575,1564,1406
UPMC_c005_v001_r001_reg045,352,137,2,424,283,218,70
UPMC_c007_v001_r001_reg033,824,1827,0,941,701,1908,1709
UPMC_c006_v001_r001_reg043,18,2167,0,93,4,2296,2072
UPMC_c004_v001_r001_reg008,1256,253,8,1299,1209,307,202
UPMC_c001_v001_r001_reg037,191,513,13,312,14,608,390
UPMC_c007_v001_r001_reg061,444,436,6,588,354,542,298
UPMC_c002_v001_r001_reg009,2172,301,1,2357,2050,499,135
UPMC_c004_v001_r001_reg037,1027,1712,8,1147,923,1809,1624
UPMC_c007_v001_r001_reg001,568,592,2,630,504,655,551
UPMC_c001_v001_r001_reg027,2451,447,13,2553,2312,552,358
UPMC_c002_v001_r001_reg003,1582,178,8,1705,1464,269,58
UPMC_c006_v001_r001_reg031,358,2261,2,424,279,2337,2196
UPMC_c001_v001_r001_reg024,822,1727,14,970,662,1847,1632
UPMC_c005_v001_r001_reg048,545,1033,4,636,470,1158,929
UPMC_c002_v001_r001_reg003,154,1354,6,247,68,1456,1258
UPMC_c002_v001_r001_reg019,366,1513,9,440,268,1619,1452
UPMC_c006_v001_r001_reg019,842,1684,5,894,797,1747,1631
UPMC_c001_v001_r001_reg004,1445,1873,14,1525,1364,1941,1794
UPMC_c004_v001_r001_reg021,1963,1657,5,2048,1891,1746,1600
UPMC_c005_v001_r001_reg035,756,369,7,819,694,457,292
UPMC_c005_v001_r001_reg004,2296,492,2,2355,2237,563,425
UPMC_c005_v001_r001_reg048,756,931,10,929,658,1072,821
UPMC_c004_v001_r001_reg033,2105,1972,5,2259,1914,2011,1841
UPMC_c002_v001_r001_reg005,1303,1538,9,1382,1232,1582,1469
UPMC_c006_v001_r001_reg065,1747,512,7,1796,1683,565,455
UPMC_c007_v001_r001_reg029,995,2003,14,1171,797,2007,1852
UPMC_c002_v001_r001_reg021,2280,1482,13,2395,2195,1565,1358
UPMC_c007_v001_r001_reg051,1492,824,5,1568,1422,917,750
UPMC_c006_v001_r001_reg029,96,2271,12,182,7,2386,2165
UPMC_c004_v001_r001_reg040,506,1061,1,573,405,1139,961
UPMC_c007_v001_r001_reg033,1391,1496,14,1536,1291,1602,1374
UPMC_c007_v001_r001_reg050,560,1048,6,691,393,1181,928
UPMC_c007_v001_r001_reg042,1610,1760,1,1699,1519,1837,1655
UPMC_c003_v001_r001_reg026,2292,774,14,2384,2192,863,680
UPMC_c005_v001_r001_reg033,941,881,2,1029,840,996,820
UPMC_c004_v001_r001_reg047,1673,885,11,1744,1602,955,829
UPMC_c006_v001_r001_reg034,1320,2942,11,1383,1257,3008,2884
UPMC_c005_v001_r001_reg026,1786,249,8,1902,1610,425,114
UPMC_c002_v001_r001_reg015,2582,1251,9,2671,2500,1333,1168
UPMC_c006_v001_r001_reg013,646,941,11,758,544,1027,836
UPMC_c001_v001_r001_reg026,1193,1314,14,1287,1121,1388,1240
UPMC_c006_v001_r001_reg047,1317,2369,1,1416,1232,2473,2276
UPMC_c001_v001_r001_reg015,1318,1830,9,1382,1221,1897,1739
UPMC_c002_v001_r001_reg001,2641,1061,13,2683,2575,1118,966
UPMC_c002_v001_r001_reg024,2411,1192,13,2481,2343,1242,1113
UPMC_c004_v001_r001_reg063,924,295,1,1000,825,382,212
UPMC_c002_v001_r001_reg006,1375,999,12,1469,1281,1059,907
UPMC_c003_v001_r001_reg003,1845,5,6,2027,1687,116,4
UPMC_c002_v001_r001_reg003,779,690,1,883,697,789,600
UPMC_c006_v001_r001_reg024,73,1659,12,149,3,1732,1513
UPMC_c007_v001_r001_reg035,833,295,8,900,771,368,223
UPMC_c004_v001_r001_reg047,1833,1207,3,1933,1740,1290,1134
UPMC_c003_v001_r001_reg034,1669,534,1,1864,1553,644,392
UPMC_c004_v001_r001_reg057,1367,172,12,1464,1280,277,91
UPMC_c006_v001_r001_reg034,595,179,6,773,504,236,123
UPMC_c004_v001_r001_reg029,357,1995,12,550,217,2012,1908
UPMC_c006_v001_r001_reg053,308,1718,13,398,204,1809,1637
UPMC_c001_v001_r001_reg002,1305,1439,14,1406,1205,1517,1350
UPMC_c004_v001_r001_reg034,2652,1690,8,2685,2593,1781,1607
UPMC_c005_v001_r001_reg057,2568,1074,13,2633,2512,1143,986
UPMC_c001_v001_r001_reg028,412,1918,14,578,234,2007,1733
UPMC_c005_v001_r001_reg008,1433,123,1,1586,1329,216,19
UPMC_c005_v001_r001_reg052,242,1192,3,331,138,1323,1103
UPMC_c001_v001_r001_reg019,24,741,14,188,3,909,553
UPMC_c006_v001_r001_reg033,1103,1930,6,1175,1032,2006,1843
UPMC_c002_v001_r001_reg018,1275,1582,4,1445,1084,1776,1411
UPMC_c007_v001_r001_reg010,1590,325,8,1730,1474,438,182
UPMC_c007_v001_r001_reg029,303,1943,8,486,132,2010,1791
UPMC_c003_v001_r001_reg010,243,1637,14,438,73,1796,1462
UPMC_c005_v001_r001_reg005,961,589,5,1026,913,637,533
UPMC_c007_v001_r001_reg040,1550,503,6,1687,1379,663,328
UPMC_c001_v001_r001_reg009,1445,1317,0,1561,1354,1438,1201
UPMC_c003_v001_r001_reg017,1249,466,6,1425,1131,636,309
UPMC_c007_v001_r001_reg059,1645,466,11,1821,1519,652,281
UPMC_c005_v001_r001_reg020,1575,1699,1,1708,1481,1885,1580
UPMC_c007_v001_r001_reg027,1880,1530,2,1947,1794,1626,1452
UPMC_c001_v001_r001_reg029,7,703,12,137,7,894,520
UPMC_c005_v001_r001_reg028,1506,1079,4,1634,1311,1240,987
UPMC_c005_v001_r001_reg047,1520,1686,14,1682,1371,1811,1524
UPMC_c007_v001_r001_reg005,1768,1191,3,1953,1667,1361,1003
UPMC_c002_v001_r001_reg008,526,1879,8,598,442,1969,1778
UPMC_c004_v001_r001_reg043,1520,227,5,1615,1443,288,150
UPMC_c005_v001_r001_reg012,1829,1239,1,1917,1751,1344,1159
UPMC_c001_v001_r001_reg039,2666,1140,14,2682,2513,1307,983
UPMC_c007_v001_r001_reg034,141,1480,14,254,23,1573,1398
UPMC_c005_v001_r001_reg044,989,1150,13,1065,890,1230,1054
UPMC_c003_v001_r001_reg003,414,1254,3,527,342,1323,1187
UPMC_c007_v001_r001_reg041,720,506,12,823,619,584,434
UPMC_c005_v001_r001_reg014,1644,75,4,1732,1544,195,3
UPMC_c007_v001_r001_reg051,2508,643,3,2597,2398,729,544
UPMC_c003_v001_r001_reg005,1238,394,3,1349,1136,519,276
UPMC_c006_v001_r001_reg053,966,1922,3,1035,890,2017,1853
UPMC_c007_v001_r001_reg047,2060,849,2,2208,1941,943,679
UPMC_c006_v001_r001_reg045,1328,1278,7,1393,1273,1345,1227
UPMC_c001_v001_r001_reg007,590,1908,8,739,430,2011,1792
UPMC_c004_v001_r001_reg013,994,1528,12,1074,910,1595,1440
UPMC_c005_v001_r001_reg020,1587,757,6,1704,1480,841,623
UPMC_c003_v001_r001_reg034,2561,417,14,2639,2449,502,281
UPMC_c003_v001_r001_reg022,1661,793,8,1734,1598,882,703
UPMC_c002_v001_r001_reg004,2066,1929,9,2122,1977,2003,1850
UPMC_c006_v001_r001_reg035,317,1184,11,401,219,1291,1101
UPMC_c005_v001_r001_reg037,1015,1353,1,1075,944,1412,1274
UPMC_c006_v001_r001_reg049,2085,286,13,2249,1923,425,207
UPMC_c001_v001_r001_reg039,287,483,10,393,158,627,370
UPMC_c004_v001_r001_reg037,1126,270,8,1220,1019,371,176
UPMC_c005_v001_r001_reg054,1119,408,12,1186,1055,486,329
UPMC_c002_v001_r001_reg013,2619,1687,1,2684,2548,1783,1612
UPMC_c001_v001_r001_reg030,296,569,0,434,151,764,468
UPMC_c007_v001_r001_reg057,2599,163,12,2672,2406,337,24
UPMC_c005_v001_r001_reg004,2553,1104,12,2623,2400,1228,942
UPMC_c005_v001_r001_reg013,713,1258,2,803,622,1320,1185
UPMC_c002_v001_r001_reg022,232,708,8,314,133,785,598
UPMC_c004_v001_r001_reg001,822,1510,7,889,745,1574,1461
UPMC_c006_v001_r001_reg021,1081,1603,11,1149,1011,1672,1532
UPMC_c002_v001_r001_reg018,1111,391,14,1179,1037,439,301
UPMC_c005_v001_r001_reg045,285,1078,1,346,214,1134,1013
UPMC_c001_v001_r001_reg019,2639,1494,4,2680,2517,1607,1376
UPMC_c006_v001_r001_reg036,1264,2311,7,1327,1200,2381,2239
UPMC_c001_v001_r001_reg009,1132,510,1,1224,1061,610,417
UPMC_c003_v001_r001_reg030,745,1383,14,917,598,1502,1235
