region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c002_v001_r001_reg032,1757,320,3,1834,1686,414,239
UPMC_c001_v001_r001_reg038,1283,1711,0,1400,1138,1821,1615
UPMC_c006_v001_r001_reg022,1574,1950,9,1624,1497,2023,1900
UPMC_c005_v001_r001_reg014,2422,1135,7,2580,2254,1299,987
UPMC_c001_v001_r001_reg033,1824,531,3,1922,1717,620,439
UPMC_c005_v001_r001_reg051,850,885,0,924,706,1007,777
UPMC_c004_v001_r001_reg052,686,1142,11,827,565,1260,1027
UPMC_c006_v001_r001_reg037,847,1934,9,904,789,1995,1863
UPMC_c006_v001_r001_reg047,2570,2130,0,2661,2466,2227,2049
UPMC_c007_v001_r001_reg055,444,1419,2,506,364,1492,1347
UPMC_c004_v001_r001_reg025,2485,1614,12,2583,2383,1711,1551
UPMC_c001_v001_r001_reg002,2441,713,12,2553,2362,791,608
UPMC_c007_v001_r001_reg003,2284,1210,13,2365,2135,1322,1124
UPMC_c002_v001_r001_reg035,1523,393,5,1622,1430,577,310
UPMC_c005_v001_r001_reg013,1954,1492,7,2031,1875,1586,1436
UPMC_c006_v001_r001_reg039,2185,420,11,2344,2048,520,275
UPMC_c004_v001_r001_reg029,451,1126,10,554,356,1242,961
UPMC_c003_v001_r001_reg029,935,1894,13,1042,832,1979,1817
UPMC_c007_v001_r001_reg021,2049,1092,7,2148,1927,1197,1005
UPMC_c004_v001_r001_reg061,957,1404,9,1042,887,1491,1318
UPMC_c006_v001_r001_reg045,2451,2401,3,2515,2404,2459,2335
UPMC_c005_v001_r001_reg027,846,519,8,944,708,618,403
UPMC_c004_v001_r001_reg029,777,1684,13,851,697,1747,1587
UPMC_c002_v001_r001_reg023,224,127,3,289,145,222,50
UPMC_c002_v001_r001_reg007,2008,642,1,2106,1906,751,534
UPMC_c005_v001_r001_reg059,2653,1666,13,2681,2514,1840,1537
UPMC_c004_v001_r001_reg003,2155,84,9,2227,2094,142,24
UPMC_c006_v001_r001_reg043,1662,197,9,1722,1607,295,128
UPMC_c007_v001_r001_reg018,1491,925,11,1675,1302,1084,758
UPMC_c004_v001_r001_reg008,1060,121,6,1149,995,213,49
UPMC_c006_v001_r001_reg051,1077,563,11,1154,972,652,455
UPMC_c004_v001_r001_reg012,620,1198,6,781,437,1366,1023
UPMC_c001_v001_r001_reg007,2326,1952,0,2408,2251,2012,1866
UPMC_c006_v001_r001_reg029,1805,1530,0,1934,1683,1611,1424
UPMC_c004_v001_r001_reg014,1285,13,12,1421,1092,88,4
UPMC_c006_v001_r001_reg044,1824,2178,3,1901,1736,2249,2094
UPMC_c006_v001_r001_reg038,720,1978,9,795,651,2061,1887
UPMC_c001_v001_r001_reg031,1608,1957,7,1688,1470,2004,1858
UPMC_c002_v001_r001_reg014,645,354,8,728,559,448,250
UPMC_c003_v001_r001_reg006,2211,119,6,2344,2104,246,17
UPMC_c007_v001_r001_reg042,663,1189,2,731,592,1269,1105
UPMC_c007_v001_r001_reg047,2171,665,10,2324,2060,797,556
UPMC_c006_v001_r001_reg045,2425,1985,1,2487,2364,2058,1922
UPMC_c007_v001_r001_reg004,1956,335,7,2112,1822,449,217
UPMC_c005_v001_r001_reg027,1731,1951,3,1819,1649,2011,1852
UPMC_c004_v001_r001_reg037,2232,1082,13,2339,2120,1215,970
UPMC_c003_v001_r001_reg022,274,1275,13,338,192,1361,1193
UPMC_c007_v001_r001_reg014,1876,1531,2,1951,1795,1587,1468
UPMC_c005_v001_r001_reg056,1840,483,10,1900,1764,560,405
UPMC_c005_v001_r001_reg027,1252,611,10,1347,1119,690,520
UPMC_c006_v001_r001_reg036,1188,159,8,1252,1123,223,106
UPMC_c002_v001_r001_reg007,89,1733,12,163,4,1849,1563
UPMC_c006_v001_r001_reg049,104,1167,12,171,12,1263,1098
UPMC_c004_v001_r001_reg013,2607,1386,12,2683,2428,1515,1222
UPMC_c004_v001_r001_reg027,780,1073,6,869,704,1156,975
UPMC_c005_v001_r001_reg010,1122,359,12,1196,1055,429,280
UPMC_c007_v001_r001_reg043,1419,1187,0,1518,1307,1267,1071
UPMC_c004_v001_r001_reg012,769,1049,6,919,620,1212,854
UPMC_c004_v001_r001_reg043,830,754,3,904,754,815,680
UPMC_c005_v001_r001_reg026,1937,1452,11,2129,1766,1619,1353
UPMC_c001_v001_r001_reg027,349,977,11,485,215,1114,865
UPMC_c005_v001_r001_reg013,2538,1253,1,2612,2483,1318,1197
UPMC_c001_v001_r001_reg010,839,778,12,927,695,863,661
UPMC_c004_v001_r001_reg004,2216,158,8,2288,2153,249,77
UPMC_c004_v001_r001_reg044,1001,803,13,1078,922,894,734
UPMC_c007_v001_r001_reg032,1982,1478,9,2056,1909,1560,1403
UPMC_c006_v001_r001_reg028,453,1305,8,516,371,1372,1232
UPMC_c004_v001_r001_reg061,982,277,1,1055,910,341,211
UPMC_c001_v001_r001_reg017,1076,1866,0,1204,944,2011,1716
UPMC_c001_v001_r001_reg040,1891,217,13,2077,1732,361,80
UPMC_c005_v001_r001_reg052,681,434,3,747,628,524,363
UPMC_c007_v001_r001_reg014,869,1509,10,951,795,1569,1442
UPMC_c005_v001_r001_reg063,5,1606,7,135,5,1781,1424
UPMC_c004_v001_r001_reg057,359,1158,8,418,290,1238,1046
UPMC_c007_v001_r001_reg012,195,182,10,277,125,239,99
UPMC_c001_v001_r001_reg027,2414,1563,4,2517,2308,1650,1463
UPMC_c007_v001_r001_reg021,918,930,13,1051,759,1067,781
UPMC_c005_v001_r001_reg014,6,1843,13,156,4,2006,1662
UPMC_c001_v001_r001_reg040,504,896,0,641,392,1029,763
UPMC_c005_v001_r001_reg006,23,1751,3,117,5,1912,1628
UPMC_c002_v001_r001_reg032,364,1875,6,456,214,2004,1680
UPMC_c001_v001_r001_reg038,1394,1821,5,1567,1248,1991,1672
UPMC_c007_v001_r001_reg058,1335,631,9,1427,1221,743,504
UPMC_c007_v001_r001_reg042,1910,1656,10,1985,1818,1730,1547
UPMC_c007_v001_r001_reg029,2589,686,13,2678,2458,814,557
UPMC_c007_v001_r001_reg009,367,808,0,501,282,932,725
UPMC_c004_v001_r001_reg025,1108,1498,6,1223,1004,1586,1358
UPMC_c001_v001_r001_reg004,6,684,3,70,4,866,495
UPMC_c001_v001_r001_reg030,701,412,12,796,595,510,324
UPMC_c003_v001_r001_reg022,367,1546,1,444,303,1608,1478
UPMC_c006_v001_r001_reg012,898,1508,11,966,809,1592,1424
UPMC_c006_v001_r001_reg053,2247,955,3,2340,2152,1027,862
UPMC_c007_v001_r001_reg006,154,732,2,231,81,802,661
UPMC_c003_v001_r001_reg020,1190,1561,6,1292,1087,1661,1500
UPMC_c003_v001_r001_reg029,1249,1048,13,1342,1184,1135,971
UPMC_c001_v001_r001_reg017,30,1412,3,122,4,1559,1236
UPMC_c005_v001_r001_reg027,643,1551,9,792,564,1713,1433
UPMC_c006_v001_r001_reg018,1067,1405,7,1257,894,1518,1256
UPMC_c006_v001_r001_reg050,1327,1044,14,1404,1217,1124,957
UPMC_c005_v001_r001_reg026,1282,56,5,1360,1180,150,5
UPMC_c005_v001_r001_reg052,935,1298,8,992,867,1350,1248
UPMC_c003_v001_r001_reg021,2026,2,0,2224,1830,75,2
UPMC_c002_v001_r001_reg007,2476,1200,12,2568,2407,1280,1089
UPMC_c007_v001_r001_reg021,1648,158,3,1721,1564,244,55
UPMC_c004_v001_r001_reg062,1761,1513,3,1834,1675,1611,1446
UPMC_c006_v001_r001_reg060,1730,275,2,1800,1669,354,205
UPMC_c006_v001_r001_reg050,2088,828,4,2170,2011,901,765
UPMC_c007_v001_r001_reg004,1478,1447,7,1660,1365,1591,1299
UPMC_c007_v001_r001_reg052,1641,408,9,1750,1571,478,352
UPMC_c006_v001_r001_reg012,1484,2052,10,1610,1395,2141,1956
UPMC_c005_v001_r001_reg052,2338,1534,1,2398,2279,1595,1472
UPMC_c003_v001_r001_reg018,1516,734,13,1646,1435,840,625
UPMC_c006_v001_r001_reg031,1734,42,9,1793,1634,117,4
UPMC_c004_v001_r001_reg048,941,589,3,1019,849,687,502
UPMC_c006_v001_r001_reg060,816,829,10,901,736,910,750
UPMC_c001_v001_r001_reg018,1020,1491,12,1119,933,1643,1410
UPMC_c006_v001_r001_reg053,550,1624,3,612,468,1694,1556
UPMC_c006_v001_r001_reg015,302,1981,13,414,211,2084,1856
UPMC_c006_v001_r001_reg032,523,2747,3,576,456,2827,2667
UPMC_c005_v001_r001_reg022,286,227,9,375,186,338,99
UPMC_c004_v001_r001_reg032,572,1309,2,649,491,1389,1233
UPMC_c002_v001_r001_reg002,517,1097,9,627,434,1180,1002
UPMC_c005_v001_r001_reg048,1718,1932,7,1814,1571,2008,1794
UPMC_c003_v001_r001_reg011,1890,1859,11,1952,1807,1936,1769
UPMC_c004_v001_r001_reg032,932,425,8,1008,851,493,347
UPMC_c007_v001_r001_reg051,1524,1402,10,1614,1458,1477,1305
UPMC_c001_v001_r001_reg022,39,1090,5,137,5,1251,970
UPMC_c002_v001_r001_reg012,1183,1438,5,1246,1074,1547,1312
UPMC_c006_v001_r001_reg054,2404,1296,10,2474,2355,1357,1222
UPMC_c006_v001_r001_reg031,1782,2660,9,1843,1719,2706,2588
UPMC_c006_v001_r001_reg021,1370,1505,3,1431,1320,1563,1438
UPMC_c001_v001_r001_reg010,1233,286,11,1385,1151,404,146
UPMC_c006_v001_r001_reg063,1502,347,11,1580,1405,434,220
UPMC_c006_v001_r001_reg049,485,1143,11,577,404,1251,1026
UPMC_c005_v001_r001_reg060,1572,218,9,1686,1488,322,104
UPMC_c007_v001_r001_reg006,1874,1247,12,1951,1777,1349,1114
UPMC_c004_v001_r001_reg014,135,436,6,250,6,574,313
UPMC_c003_v001_r001_reg030,2641,1493,6,2684,2517,1690,1301
UPMC_c007_v001_r001_reg042,1769,1503,1,1885,1693,1609,1409
UPMC_c002_v001_r001_reg009,1540,1835,6,1637,1441,1954,1691
UPMC_c006_v001_r001_reg061,1593,707,7,1729,1435,827,555
UPMC_c005_v001_r001_reg053,1297,39,0,1358,1214,104,5
UPMC_c003_v001_r001_reg020,1756,341,9,1887,1702,421,268
UPMC_c007_v001_r001_reg026,1171,1018,13,1304,1108,1111,903
UPMC_c004_v001_r001_reg038,2090,1552,12,2172,2020,1636,1468
UPMC_c002_v001_r001_reg010,2120,479,12,2226,1947,629,373
UPMC_c003_v001_r001_reg008,504,197,7,677,341,344,40
UPMC_c004_v001_r001_reg015,742,1241,2,836,662,1331,1163
UPMC_c005_v001_r001_reg013,492,99,3,580,421,210,28
UPMC_c002_v001_r001_reg032,2201,1614,13,2352,2057,1760,1439
UPMC_c004_v001_r001_reg035,1758,1597,9,1825,1691,1659,1530
UPMC_c006_v001_r001_reg021,263,1307,9,335,188,1398,1227
UPMC_c003_v001_r001_reg002,1307,1456,6,1497,1190,1597,1323
UPMC_c004_v001_r001_reg013,2355,685,0,2489,2251,808,574
UPMC_c006_v001_r001_reg015,302,1981,13,414,211,2084,1856
UPMC_c007_v001_r001_reg021,344,1413,6,509,205,1552,1278
UPMC_c002_v001_r001_reg018,2134,1296,6,2244,2039,1378,1141
UPMC_c007_v001_r001_reg047,368,462,0,450,282,530,386
UPMC_c002_v001_r001_reg002,1578,1555,6,1713,1457,1648,1392
UPMC_c007_v001_r001_reg012,433,1640,13,514,319,1773,1518
UPMC_c005_v001_r001_reg013,2126,1416,5,2192,2014,1496,1341
UPMC_c002_v001_r001_reg002,2682,739,4,2684,2583,936,564
UPMC_c003_v001_r001_reg007,2358,1481,3,2455,2275,1556,1395
UPMC_c001_v001_r001_reg034,2047,431,5,2164,1932,551,335
UPMC_c005_v001_r001_reg018,1281,1049,13,1341,1200,1133,968
UPMC_c003_v001_r001_reg002,817,929,12,971,629,1102,750
UPMC_c007_v001_r001_reg055,2183,597,10,2266,2109,684,525
UPMC_c007_v001_r001_reg007,1147,1735,9,1219,1065,1847,1652
UPMC_c004_v001_r001_reg048,879,1713,6,954,798,1781,1637
UPMC_c007_v001_r001_reg054,830,886,9,928,763,959,806
UPMC_c004_v001_r001_reg057,1416,1628,3,1473,1274,1705,1482
UPMC_c001_v001_r001_reg015,938,539,6,1054,790,661,433
UPMC_c006_v001_r001_reg066,1957,2663,6,2084,1858,2745,2530
UPMC_c006_v001_r001_reg024,648,300,8,723,577,362,246
UPMC_c005_v001_r001_reg020,1620,4,5,1803,1457,132,4
UPMC_c002_v001_r001_reg007,1844,86,4,1918,1745,175,4
UPMC_c002_v001_r001_reg005,1637,1097,12,1727,1578,1154,1042
UPMC_c004_v001_r001_reg062,1199,1896,1,1272,1106,1967,1808
UPMC_c006_v001_r001_reg053,1781,1043,11,1933,1698,1226,948
UPMC_c001_v001_r001_reg020,464,1200,1,621,358,1287,1079
UPMC_c001_v001_r001_reg040,471,1700,1,593,412,1767,1528
UPMC_c006_v001_r001_reg024,1289,773,2,1356,1231,829,723
UPMC_c006_v001_r001_reg029,840,2649,3,935,770,2737,2584
UPMC_c001_v001_r001_reg011,700,2011,0,889,511,2011,1933
UPMC_c007_v001_r001_reg006,678,732,7,828,565,911,630
UPMC_c002_v001_r001_reg027,738,1575,5,887,569,1726,1401
UPMC_c007_v001_r001_reg063,1465,1519,13,1563,1380,1649,1417
UPMC_c001_v001_r001_reg037,2617,589,5,2679,2466,769,413
UPMC_c001_v001_r001_reg018,1157,119,12,1276,1058,236,16
UPMC_c002_v001_r001_reg003,1260,673,12,1344,1183,740,560
UPMC_c001_v001_r001_reg031,2295,1453,5,2433,2195,1590,1357
UPMC_c001_v001_r001_reg024,1759,922,13,1859,1674,1080,841
UPMC_c007_v001_r001_reg029,1380,556,4,1452,1303,661,475
UPMC_c007_v001_r001_reg033,701,1834,12,824,584,1949,1697
UPMC_c004_v001_r001_reg008,1460,1093,7,1530,1385,1174,1014
UPMC_c001_v001_r001_reg029,2313,778,5,2485,2136,944,649
UPMC_c006_v001_r001_reg039,1512,2907,0,1600,1440,2975,2839
UPMC_c005_v001_r001_reg020,1162,198,2,1223,1114,253,145
UPMC_c004_v001_r001_reg048,1931,29,11,2116,1774,157,3
UPMC_c004_v001_r001_reg044,2127,1937,1,2191,2055,2011,1876
UPMC_c005_v001_r001_reg024,2035,463,5,2215,1872,594,312
UPMC_c001_v001_r001_reg002,1664,943,4,1734,1550,1023,837
UPMC_c003_v001_r001_reg015,626,963,10,709,503,1036,881
UPMC_c002_v001_r001_reg009,1349,1619,13,1522,1231,1761,1432
UPMC_c004_v001_r001_reg004,1858,795,1,1919,1803,861,737
UPMC_c002_v001_r001_reg022,1846,1057,12,1943,1738,1190,978
UPMC_c003_v001_r001_reg020,2467,1174,7,2576,2374,1284,1007
UPMC_c006_v001_r001_reg018,2399,1303,9,2480,2310,1378,1248
UPMC_c006_v001_r001_reg021,545,471,10,623,488,525,406
UPMC_c003_v001_r001_reg006,1075,1420,11,1218,978,1528,1282
UPMC_c002_v001_r001_reg034,705,1881,4,873,576,2010,1719
UPMC_c001_v001_r001_reg014,1087,1436,10,1156,1007,1506,1368
UPMC_c004_v001_r001_reg002,2177,952,13,2281,2086,1061,858
UPMC_c007_v001_r001_reg038,267,972,3,362,173,1034,886
UPMC_c007_v001_r001_reg032,535,1142,8,611,447,1220,1051
UPMC_c006_v001_r001_reg049,2012,2453,13,2102,1902,2617,2334
UPMC_c001_v001_r001_reg036,2128,250,13,2242,2034,406,148
UPMC_c001_v001_r001_reg014,1372,59,12,1440,1235,138,4
UPMC_c007_v001_r001_reg055,2024,1592,2,2083,1954,1667,1518
UPMC_c005_v001_r001_reg006,1217,703,14,1288,1162,750,633
UPMC_c007_v001_r001_reg038,1003,1524,1,1075,903,1639,1437
UPMC_c001_v001_r001_reg004,1062,751,7,1146,983,836,688
UPMC_c005_v001_r001_reg017,952,1560,5,1080,824,1669,1412
UPMC_c005_v001_r001_reg026,1367,249,5,1514,1171,394,100
UPMC_c001_v001_r001_reg027,1686,1699,4,1757,1601,1782,1618
UPMC_c001_v001_r001_reg006,1149,642,0,1256,1007,751,521
UPMC_c002_v001_r001_reg018,2055,1585,10,2123,1982,1659,1508
UPMC_c005_v001_r001_reg060,2331,1071,9,2445,2239,1160,949
UPMC_c006_v001_r001_reg047,126,2225,5,315,6,2337,2088
UPMC_c006_v001_r001_reg061,793,2435,7,894,657,2532,2338
UPMC_c001_v001_r001_reg033,2140,1780,7,2223,2057,1877,1674
UPMC_c004_v001_r001_reg014,1433,1437,12,1589,1319,1599,1309
UPMC_c007_v001_r001_reg061,202,1425,5,395,74,1595,1305
UPMC_c005_v001_r001_reg018,2043,1151,10,2107,1966,1221,1080
UPMC_c006_v001_r001_reg031,1126,1634,0,1193,1056,1701,1554
UPMC_c004_v001_r001_reg043,564,1974,7,715,466,2013,1871
UPMC_c007_v001_r001_reg060,2495,157,3,2580,2406,273,30
UPMC_c001_v001_r001_reg038,919,381,1,1071,759,569,208
UPMC_c002_v001_r001_reg001,828,1415,1,910,733,1514,1339
UPMC_c003_v001_r001_reg022,1538,1111,12,1605,1454,1206,1026
UPMC_c007_v001_r001_reg050,536,758,7,691,407,898,630
UPMC_c006_v001_r001_reg048,781,756,8,840,716,807,687
UPMC_c001_v001_r001_reg014,614,2011,3,810,415,2011,1927
UPMC_c002_v001_r001_reg015,281,1639,6,391,141,1747,1537
UPMC_c006_v001_r001_reg037,109,1109,10,176,49,1183,1029
UPMC_c005_v001_r001_reg013,428,785,0,514,343,870,705
UPMC_c002_v001_r001_reg001,1398,489,0,1471,1265,576,422
UPMC_c004_v001_r001_reg012,1003,1278,7,1183,888,1431,1168
UPMC_c005_v001_r001_reg049,71,413,5,245,7,595,271
UPMC_c003_v001_r001_reg023,764,1440,3,854,620,1568,1307
UPMC_c007_v001_r001_reg015,1514,1667,1,1600,1421,1779,1567
UPMC_c004_v001_r001_reg048,1088,144,13,1176,1001,225,50
UPMC_c007_v001_r001_reg034,887,422,11,999,785,593,326
UPMC_c006_v001_r001_reg024,1029,2416,10,1090,939,2493,2335
UPMC_c005_v001_r001_reg005,1245,1262,1,1297,1196,1325,1211
UPMC_c006_v001_r001_reg032,761,1383,9,838,699,1452,1314
UPMC_c007_v001_r001_reg046,2196,1958,3,2345,2106,2011,1842
UPMC_c001_v001_r001_reg009,1110,1923,0,1225,1021,2002,1809
UPMC_c006_v001_r001_reg053,2339,727,11,2424,2228,855,633
UPMC_c005_v001_r001_reg026,2045,251,11,2178,1902,406,76
UPMC_c004_v001_r001_reg004,2117,2010,8,2295,1954,2013,1918
UPMC_c006_v001_r001_reg050,2681,1631,6,2681,2600,1811,1451
UPMC_c002_v001_r001_reg034,471,1024,12,547,364,1107,950
UPMC_c006_v001_r001_reg063,2099,256,11,2166,2027,330,177
UPMC_c005_v001_r001_reg058,74,806,10,164,4,904,732
UPMC_c006_v001_r001_reg012,2143,2734,13,2230,2047,2851,2636
UPMC_c006_v001_r001_reg066,789,899,9,853,718,971,840
UPMC_c004_v001_r001_reg032,1133,430,8,1195,1067,496,369
UPMC_c005_v001_r001_reg007,2190,419,1,2250,2136,484,363
UPMC_c004_v001_r001_reg033,1853,1354,2,1925,1746,1446,1285
UPMC_c006_v001_r001_reg018,1390,1412,7,1575,1222,1608,1271
UPMC_c002_v001_r001_reg014,1692,2006,6,1822,1507,2011,1883
UPMC_c007_v001_r001_reg006,1796,1103,5,1951,1638,1259,937
UPMC_c003_v001_r001_reg025,456,617,12,528,366,691,538
UPMC_c004_v001_r001_reg029,2681,1791,6,2683,2526,1943,1601
UPMC_c005_v001_r001_reg058,930,310,2,1016,843,384,235
UPMC_c006_v001_r001_reg042,89,847,13,175,32,983,701
UPMC_c002_v001_r001_reg014,774,1649,5,945,604,1791,1503
UPMC_c007_v001_r001_reg053,746,1097,9,826,644,1177,1011
UPMC_c007_v001_r001_reg027,438,339,2,521,363,415,260
UPMC_c005_v001_r001_reg022,2421,1397,1,2490,2336,1472,1323
UPMC_c001_v001_r001_reg002,153,145,5,307,38,264,11
UPMC_c005_v001_r001_reg014,2426,451,7,2532,2349,539,365
UPMC_c006_v001_r001_reg022,1323,1935,10,1406,1262,2013,1859
UPMC_c001_v001_r001_reg024,2559,415,0,2680,2473,561,340
UPMC_c004_v001_r001_reg037,597,1408,5,699,467,1520,1305
UPMC_c001_v001_r001_reg031,1261,1045,7,1350,1170,1149,934
UPMC_c003_v001_r001_reg004,1830,1096,5,1897,1741,1176,997
UPMC_c007_v001_r001_reg060,2494,132,3,2580,2406,237,30
UPMC_c003_v001_r001_reg003,85,1010,7,143,23,1117,939
UPMC_c007_v001_r001_reg052,915,780,8,985,851,849,725
UPMC_c006_v001_r001_reg039,2105,1171,3,2180,2008,1271,1053
UPMC_c003_v001_r001_reg006,2628,393,13,2684,2551,482,294
UPMC_c001_v001_r001_reg041,2251,394,11,2388,2103,521,257
UPMC_c006_v001_r001_reg056,489,2302,6,631,360,2455,2186
UPMC_c005_v001_r001_reg015,1743,1326,5,1891,1642,1415,1234
UPMC_c002_v001_r001_reg014,1346,1372,6,1434,1250,1452,1265
UPMC_c006_v001_r001_reg041,1555,1487,1,1623,1474,1554,1428
UPMC_c006_v001_r001_reg020,2020,1144,12,2094,1950,1216,1061
UPMC_c004_v001_r001_reg027,1451,1760,2,1512,1399,1821,1700
UPMC_c003_v001_r001_reg023,315,1859,7,436,209,2010,1785
UPMC_c004_v001_r001_reg062,1197,365,6,1300,1014,549,252
UPMC_c007_v001_r001_reg017,675,759,0,769,552,867,636
UPMC_c002_v001_r001_reg012,920,60,4,1011,781,177,3
UPMC_c005_v001_r001_reg010,2548,1679,6,2637,2478,1799,1577
UPMC_c006_v001_r001_reg039,384,1892,2,453,315,1956,1807
UPMC_c005_v001_r001_reg031,954,592,10,1032,863,662,496
UPMC_c007_v001_r001_reg043,1552,1142,0,1636,1438,1233,1054
UPMC_c002_v001_r001_reg003,634,560,6,725,528,650,445
UPMC_c007_v001_r001_reg004,613,1881,7,804,425,2006,1771
UPMC_c007_v001_r001_reg046,1477,1291,2,1551,1410,1368,1216
UPMC_c005_v001_r001_reg014,11,1720,13,165,4,1852,1528
UPMC_c001_v001_r001_reg016,351,1029,11,509,234,1199,905
UPMC_c007_v001_r001_reg050,1011,1269,13,1201,887,1412,1115
UPMC_c001_v001_r001_reg022,1091,1542,12,1163,996,1631,1444
UPMC_c005_v001_r001_reg056,588,656,3,663,505,736,585
UPMC_c004_v001_r001_reg033,2503,331,13,2570,2435,401,222
UPMC_c001_v001_r001_reg033,468,1323,13,564,384,1406,1236
UPMC_c005_v001_r001_reg015,2445,1251,5,2559,2324,1331,1111
UPMC_c004_v001_r001_reg043,559,735,10,621,488,810,662
UPMC_c002_v001_r001_reg015,2652,1167,0,2684,2539,1350,1040
UPMC_c003_v001_r001_reg025,942,1346,6,1076,806,1482,1199
UPMC_c006_v001_r001_reg038,699,1061,3,774,636,1118,989
UPMC_c006_v001_r001_reg027,1561,882,13,1645,1459,963,813
UPMC_c006_v001_r001_reg031,442,2427,7,527,370,2486,2336
UPMC_c005_v001_r001_reg008,306,1943,5,502,150,2009,1770
UPMC_c005_v001_r001_reg031,2356,1005,1,2432,2276,1076,938
UPMC_c001_v001_r001_reg020,2433,919,4,2501,2353,977,844
UPMC_c003_v001_r001_reg026,1927,806,12,2041,1848,927,700
UPMC_c001_v001_r001_reg036,2331,671,6,2419,2210,750,567
UPMC_c005_v001_r001_reg036,661,428,6,767,550,544,308
UPMC_c006_v001_r001_reg022,550,2559,1,601,485,2611,2503
UPMC_c007_v001_r001_reg007,2004,571,1,2056,1935,628,521
UPMC_c002_v001_r001_reg028,2336,1674,6,2424,2215,1765,1582
UPMC_c007_v001_r001_reg021,2260,495,0,2340,2191,568,423
UPMC_c007_v001_r001_reg014,1566,1057,2,1650,1501,1120,994
UPMC_c001_v001_r001_reg002,1807,1083,4,1879,1749,1148,1021
UPMC_c003_v001_r001_reg023,2486,1204,11,2663,2296,1316,1028
UPMC_c002_v001_r001_reg019,1394,859,11,1489,1308,944,771
UPMC_c002_v001_r001_reg028,676,716,0,777,570,836,601
UPMC_c003_v001_r001_reg022,971,1127,12,1085,882,1213,1046
UPMC_c006_v001_r001_reg054,2186,647,10,2261,2121,722,589
UPMC_c005_v001_r001_reg005,903,1251,1,971,852,1296,1203
UPMC_c006_v001_r001_reg027,462,862,9,547,375,947,776
UPMC_c001_v001_r001_reg023,1808,1227,5,1964,1633,1406,1085
UPMC_c007_v001_r001_reg009,1626,160,6,1733,1543,305,82
UPMC_c006_v001_r001_reg061,974,1396,0,1067,889,1474,1289
UPMC_c006_v001_r001_reg018,50,1078,3,128,4,1257,990
UPMC_c007_v001_r001_reg017,1462,416,11,1584,1296,575,275
UPMC_c003_v001_r001_reg022,1440,1555,4,1527,1348,1636,1468
UPMC_c005_v001_r001_reg056,1692,63,1,1758,1626,143,5
UPMC_c007_v001_r001_reg055,2074,562,2,2148,1977,657,476
UPMC_c005_v001_r001_reg003,2020,1753,10,2172,1843,1870,1582
UPMC_c001_v001_r001_reg017,2441,954,1,2556,2332,1049,882
UPMC_c006_v001_r001_reg022,1208,1625,9,1280,1141,1696,1571
UPMC_c002_v001_r001_reg001,2328,699,0,2411,2217,821,612
UPMC_c007_v001_r001_reg004,1817,433,12,1920,1721,491,319
UPMC_c001_v001_r001_reg012,2247,894,7,2373,2150,1034,786
UPMC_c005_v001_r001_reg006,2137,1206,8,2202,2074,1277,1150
UPMC_c003_v001_r001_reg025,1185,703,12,1269,1088,768,636
UPMC_c007_v001_r001_reg043,2664,678,3,2684,2587,867,537
UPMC_c005_v001_r001_reg036,1194,388,0,1268,1115,454,314
UPMC_c006_v001_r001_reg045,834,209,1,887,771,263,145
UPMC_c007_v001_r001_reg012,2011,979,10,2116,1930,1064,915
UPMC_c007_v001_r001_reg025,356,1600,9,467,236,1704,1462
UPMC_c007_v001_r001_reg042,2549,1360,9,2614,2469,1425,1275
UPMC_c005_v001_r001_reg022,1114,1274,8,1195,1040,1349,1199
UPMC_c006_v001_r001_reg037,567,1487,2,634,488,1569,1402
UPMC_c006_v001_r001_reg018,560,955,9,629,487,1042,844
UPMC_c004_v001_r001_reg013,1147,760,3,1217,1073,842,670
UPMC_c004_v001_r001_reg012,86,428,10,167,9,519,333
UPMC_c002_v001_r001_reg032,817,1162,9,988,717,1314,1054
UPMC_c001_v001_r001_reg007,736,1210,6,845,618,1319,1053
UPMC_c005_v001_r001_reg027,2520,651,3,2632,2446,747,551
UPMC_c002_v001_r001_reg008,998,596,6,1114,922,671,474
UPMC_c005_v001_r001_reg009,1099,1649,8,1168,1044,1717,1591
UPMC_c004_v001_r001_reg047,443,1308,6,567,259,1421,1241
UPMC_c001_v001_r001_reg011,722,2010,0,912,526,2011,1933
UPMC_c001_v001_r001_reg030,2176,1931,4,2251,2095,2006,1825
UPMC_c001_v001_r001_reg038,1030,392,1,1110,866,516,296
UPMC_c006_v001_r001_reg012,739,1005,11,840,654,1108,908
UPMC_c003_v001_r001_reg003,1694,942,5,1833,1530,1077,804
UPMC_c002_v001_r001_reg009,416,1525,13,598,265,1670,1337
UPMC_c006_v001_r001_reg034,1964,1710,9,2022,1907,1766,1655
UPMC_c004_v001_r001_reg032,1069,1086,10,1141,1005,1143,1023
UPMC_c007_v001_r001_reg050,2526,1415,6,2627,2416,1515,1329
UPMC_c001_v001_r001_reg009,1265,1216,6,1342,1178,1312,1110
UPMC_c006_v001_r001_reg013,1075,685,2,1146,993,773,619
UPMC_c006_v001_r001_reg039,1371,1936,9,1440,1297,1998,1852
UPMC_c001_v001_r001_reg018,920,229,5,1045,722,365,121
UPMC_c001_v001_r001_reg001,1820,534,11,1941,1678,677,411
UPMC_c003_v001_r001_reg015,2355,1356,7,2428,2296,1464,1270
