region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c006_v001_r001_reg021,788,881,9,852,711,950,810
UPMC_c002_v001_r001_reg008,1704,1593,11,1781,1649,1641,1528
UPMC_c002_v001_r001_reg032,2549,1468,5,2674,2373,1635,1280
UPMC_c002_v001_r001_reg034,453,1387,5,592,394,1469,1318
UPMC_c004_v001_r001_reg004,2001,1203,0,2070,1930,1268,1145
UPMC_c001_v001_r001_reg015,1232,1402,0,1311,1163,1497,1303
UPMC_c007_v001_r001_reg004,173,395,12,297,27,511,289
UPMC_c006_v001_r001_reg022,1529,2011,9,1588,1466,2067,1960
UPMC_c004_v001_r001_reg003,594,1215,0,681,523,1295,1138
UPMC_c006_v001_r001_reg053,1923,2456,11,1988,1859,2566,2390
UPMC_c005_v001_r001_reg026,2270,320,2,2459,2082,504,150
UPMC_c004_v001_r001_reg035,1488,487,3,1550,1426,554,413
UPMC_c006_v001_r001_reg042,447,635,1,547,373,749,546
UPMC_c005_v001_r001_reg057,1104,1190,11,1209,1000,1281,1076
UPMC_c005_v001_r001_reg016,1374,1724,13,1557,1190,1878,1546
UPMC_c003_v001_r001_reg005,3,474,1,78,3,670,299
UPMC_c001_v001_r001_reg041,1848,1753,3,1965,1713,1864,1628
UPMC_c003_v001_r001_reg029,695,1819,11,766,591,1897,1754
UPMC_c006_v001_r001_reg032,2022,2961,5,2083,1919,3021,2887
UPMC_c003_v001_r001_reg010,2366,1257,2,2449,2231,1375,1123
UPMC_c004_v001_r001_reg020,1436,1363,0,1508,1344,1440,1303
UPMC_c001_v001_r001_reg031,499,241,14,588,372,342,120
UPMC_c007_v001_r001_reg005,1559,910,12,1637,1465,985,836
UPMC_c005_v001_r001_reg023,1020,1305,13,1076,950,1363,1232
UPMC_c005_v001_r001_reg064,1927,330,3,2027,1858,434,241
UPMC_c004_v001_r001_reg002,948,79,9,1110,801,249,8
UPMC_c001_v001_r001_reg023,962,1719,7,1095,841,1864,1587
UPMC_c006_v001_r001_reg045,1950,773,0,2010,1895,831,721
UPMC_c005_v001_r001_reg047,2593,728,5,2684,2459,825,646
UPMC_c001_v001_r001_reg006,834,1187,10,904,728,1301,1073
UPMC_c002_v001_r001_reg006,1976,35,7,2071,1803,149,4
UPMC_c005_v001_r001_reg004,338,498,3,395,285,543,426
UPMC_c002_v001_r001_reg030,2610,1304,2,2683,2426,1483,1205
UPMC_c002_v001_r001_reg009,1558,1984,4,1725,1497,2011,1846
UPMC_c007_v001_r001_reg009,1148,737,1,1344,1028,919,632
UPMC_c005_v001_r001_reg047,1514,293,7,1605,1382,388,137
UPMC_c006_v001_r001_reg034,1272,2563,3,1335,1204,2643,2493
UPMC_c004_v001_r001_reg061,2338,1954,5,2439,2257,2011,1873
UPMC_c006_v001_r001_reg025,2482,2036,8,2570,2407,2120,1963
UPMC_c006_v001_r001_reg023,1245,651,3,1303,1185,718,596
UPMC_c007_v001_r001_reg031,1181,1055,1,1281,1080,1137,963
UPMC_c006_v001_r001_reg064,1724,2826,8,1784,1667,2897,2745
UPMC_c002_v001_r001_reg009,90,747,6,240,29,861,559
UPMC_c001_v001_r001_reg007,608,1144,5,724,464,1251,1019
UPMC_c001_v001_r001_reg035,501,1719,5,568,369,1810,1587
UPMC_c006_v001_r001_reg035,1952,584,3,2029,1832,658,502
UPMC_c001_v001_r001_reg034,312,1790,5,398,247,1873,1696
UPMC_c001_v001_r001_reg039,499,84,6,648,327,260,13
UPMC_c004_v001_r001_reg014,1597,1893,2,1708,1476,2009,1802
UPMC_c004_v001_r001_reg034,1840,128,2,1922,1767,204,71
UPMC_c001_v001_r001_reg028,381,288,13,555,245,473,174
UPMC_c005_v001_r001_reg035,1560,743,11,1611,1507,795,682
UPMC_c007_v001_r001_reg062,885,307,2,1020,736,431,191
UPMC_c002_v001_r001_reg010,2430,1878,12,2574,2341,1953,1763
UPMC_c006_v001_r001_reg048,722,1349,11,810,614,1443,1269
UPMC_c001_v001_r001_reg007,2066,2011,7,2260,1868,2011,1920
UPMC_c001_v001_r001_reg024,1745,130,8,1851,1645,224,28
UPMC_c001_v001_r001_reg034,1134,897,12,1220,1017,972,792
UPMC_c001_v001_r001_reg009,1449,1374,7,1561,1353,1466,1256
UPMC_c004_v001_r001_reg032,2414,1470,10,2494,2301,1584,1370
UPMC_c003_v001_r001_reg026,2153,490,4,2267,1960,637,308
UPMC_c005_v001_r001_reg058,1090,710,8,1194,996,796,624
UPMC_c006_v001_r001_reg035,1512,1214,11,1624,1430,1316,1154
UPMC_c005_v001_r001_reg002,1690,1974,9,1765,1629,2010,1922
UPMC_c007_v001_r001_reg001,342,481,0,405,290,532,416
UPMC_c002_v001_r001_reg034,458,1336,10,517,391,1433,1268
UPMC_c005_v001_r001_reg006,1786,1277,13,1858,1724,1339,1214
UPMC_c003_v001_r001_reg034,700,962,12,836,529,1084,808
UPMC_c007_v001_r001_reg057,1872,1168,7,2005,1722,1302,986
UPMC_c006_v001_r001_reg014,519,2232,11,613,459,2307,2159
UPMC_c002_v001_r001_reg030,1170,1469,8,1260,1070,1574,1351
UPMC_c003_v001_r001_reg011,2596,1691,14,2683,2486,1768,1600
UPMC_c007_v001_r001_reg027,2677,1033,11,2682,2594,1221,874
UPMC_c002_v001_r001_reg001,2152,1359,4,2286,1988,1506,1193
UPMC_c007_v001_r001_reg051,1724,1552,9,1785,1625,1628,1475
UPMC_c004_v001_r001_reg044,386,514,0,449,309,577,448
UPMC_c002_v001_r001_reg004,513,43,8,686,332,109,4
UPMC_c001_v001_r001_reg031,1790,884,12,1920,1689,1012,757
UPMC_c002_v001_r001_reg004,1248,964,0,1308,1164,1026,907
UPMC_c007_v001_r001_reg015,1254,223,9,1335,1147,347,111
UPMC_c006_v001_r001_reg060,2128,635,9,2193,2066,693,561
UPMC_c001_v001_r001_reg039,1048,1104,6,1234,868,1263,946
UPMC_c005_v001_r001_reg024,1415,1325,2,1576,1226,1498,1135
UPMC_c006_v001_r001_reg037,341,1673,3,406,279,1739,1594
UPMC_c006_v001_r001_reg016,2257,2700,1,2434,2150,2776,2590
UPMC_c004_v001_r001_reg025,1207,1281,12,1299,1049,1395,1195
UPMC_c005_v001_r001_reg063,919,946,9,1025,773,1053,775
UPMC_c006_v001_r001_reg018,123,916,9,231,60,1039,827
UPMC_c006_v001_r001_reg038,1805,1306,0,1877,1748,1367,1232
UPMC_c001_v001_r001_reg027,1486,1385,0,1593,1362,1496,1308
UPMC_c006_v001_r001_reg056,390,1415,1,515,300,1491,1302
UPMC_c001_v001_r001_reg018,2017,1029,2,2124,1925,1139,918
UPMC_c004_v001_r001_reg034,2563,1592,8,2631,2480,1664,1514
UPMC_c007_v001_r001_reg052,2591,1128,10,2674,2509,1191,1048
UPMC_c007_v001_r001_reg051,31,412,10,136,7,561,256
UPMC_c002_v001_r001_reg022,2253,383,1,2360,2148,470,251
UPMC_c005_v001_r001_reg002,226,1316,5,390,81,1487,1124
UPMC_c006_v001_r001_reg027,1939,1276,8,2022,1870,1340,1197
UPMC_c006_v001_r001_reg038,1033,1571,0,1122,959,1648,1504
UPMC_c007_v001_r001_reg056,2269,224,8,2351,2190,310,152
UPMC_c003_v001_r001_reg020,1852,1400,11,1947,1771,1468,1283
UPMC_c005_v001_r001_reg028,1912,1565,11,1992,1810,1639,1464
UPMC_c003_v001_r001_reg003,1719,33,9,1896,1540,152,4
UPMC_c003_v001_r001_reg010,670,700,12,730,569,771,618
UPMC_c005_v001_r001_reg002,2492,72,12,2637,2353,171,72
UPMC_c005_v001_r001_reg056,2637,1072,9,2680,2549,1205,985
UPMC_c005_v001_r001_reg026,942,1414,7,1127,844,1594,1291
UPMC_c006_v001_r001_reg042,2358,2109,4,2521,2185,2231,1941
UPMC_c007_v001_r001_reg054,2529,192,4,2641,2399,336,36
UPMC_c007_v001_r001_reg011,1092,519,7,1156,1021,580,470
UPMC_c005_v001_r001_reg058,1524,792,10,1632,1429,883,667
UPMC_c006_v001_r001_reg038,117,751,9,208,36,849,674
UPMC_c006_v001_r001_reg013,1934,211,13,2029,1858,274,142
UPMC_c006_v001_r001_reg023,1742,1292,1,1813,1662,1360,1226
UPMC_c001_v001_r001_reg031,1826,1263,7,1932,1736,1351,1168
UPMC_c006_v001_r001_reg027,1467,778,11,1579,1361,871,682
UPMC_c006_v001_r001_reg045,2531,1928,0,2592,2476,1997,1864
UPMC_c007_v001_r001_reg061,326,1062,12,501,222,1186,946
UPMC_c001_v001_r001_reg015,1072,957,10,1185,968,1054,817
UPMC_c007_v001_r001_reg049,576,179,9,647,493,245,81
UPMC_c006_v001_r001_reg055,1528,1257,8,1587,1440,1353,1183
UPMC_c003_v001_r001_reg023,549,369,12,666,420,517,278
UPMC_c007_v001_r001_reg033,2089,889,12,2208,1911,1054,803
UPMC_c006_v001_r001_reg036,866,1445,9,928,804,1515,1389
UPMC_c007_v001_r001_reg018,1030,1314,1,1210,876,1473,1182
UPMC_c003_v001_r001_reg027,2311,487,7,2408,2224,547,374
UPMC_c003_v001_r001_reg025,1175,282,7,1249,1081,363,226
UPMC_c005_v001_r001_reg035,2299,235,11,2471,2249,326,186
UPMC_c006_v001_r001_reg046,774,2248,1,844,713,2309,2174
UPMC_c005_v001_r001_reg063,1701,156,13,1800,1584,264,65
UPMC_c002_v001_r001_reg005,1233,902,0,1288,1173,960,849
UPMC_c002_v001_r001_reg029,2649,1597,3,2684,2581,1668,1430
UPMC_c004_v001_r001_reg033,820,1499,11,924,724,1592,1385
UPMC_c007_v001_r001_reg010,699,1076,4,794,590,1179,925
UPMC_c006_v001_r001_reg023,1142,859,3,1233,1057,932,762
UPMC_c003_v001_r001_reg021,1495,1233,12,1591,1393,1357,1137
UPMC_c004_v001_r001_reg032,1743,451,13,1814,1669,523,384
UPMC_c005_v001_r001_reg004,1285,898,1,1375,1233,966,799
UPMC_c005_v001_r001_reg002,214,1954,1,295,73,2012,1812
UPMC_c006_v001_r001_reg046,1663,2066,9,1734,1598,2131,1996
UPMC_c005_v001_r001_reg008,1400,1966,5,1533,1314,2012,1877
UPMC_c007_v001_r001_reg054,1260,958,8,1342,1192,1026,882
UPMC_c004_v001_r001_reg004,1062,1979,1,1250,890,2012,1845
UPMC_c001_v001_r001_reg033,2359,353,12,2512,2271,469,235
UPMC_c006_v001_r001_reg037,1986,541,3,2085,1925,613,449
UPMC_c007_v001_r001_reg054,1689,1957,0,1749,1631,2011,1899
UPMC_c001_v001_r001_reg028,2085,1201,4,2277,1930,1397,1010
UPMC_c006_v001_r001_reg024,2122,1766,3,2184,2055,1829,1719
UPMC_c007_v001_r001_reg034,175,543,2,269,64,663,464
UPMC_c003_v001_r001_reg021,1734,571,4,1889,1574,754,454
UPMC_c006_v001_r001_reg048,260,1567,11,364,181,1661,1473
UPMC_c005_v001_r001_reg047,1562,1136,5,1689,1475,1219,1044
UPMC_c007_v001_r001_reg063,2411,396,0,2486,2335,489,311
UPMC_c007_v001_r001_reg061,1405,425,4,1562,1314,522,344
UPMC_c003_v001_r001_reg024,1868,1021,4,1969,1789,1104,946
UPMC_c005_v001_r001_reg063,286,242,13,424,165,362,121
UPMC_c006_v001_r001_reg058,990,893,1,1080,910,966,804
UPMC_c002_v001_r001_reg028,93,1432,5,199,4,1547,1341
UPMC_c001_v001_r001_reg035,760,1153,5,839,672,1245,1042
UPMC_c006_v001_r001_reg014,2626,829,9,2683,2532,941,684
UPMC_c007_v001_r001_reg057,1165,1847,8,1306,1030,2005,1670
UPMC_c006_v001_r001_reg035,1557,510,11,1684,1462,598,414
UPMC_c007_v001_r001_reg002,839,323,7,1023,732,492,168
UPMC_c004_v001_r001_reg034,1019,442,2,1095,939,526,387
UPMC_c006_v001_r001_reg046,718,795,11,793,648,855,711
UPMC_c003_v001_r001_reg005,1384,1575,7,1454,1305,1646,1477
UPMC_c001_v001_r001_reg014,749,551,5,854,679,647,441
UPMC_c006_v001_r001_reg040,999,545,0,1072,939,631,484
UPMC_c001_v001_r001_reg010,1335,778,1,1393,1261,841,713
UPMC_c002_v001_r001_reg008,1381,1049,7,1531,1283,1114,907
UPMC_c006_v001_r001_reg060,508,2476,1,585,434,2555,2382
UPMC_c007_v001_r001_reg055,835,1124,9,914,776,1179,1036
UPMC_c001_v001_r001_reg010,1247,1898,7,1363,1149,1999,1791
UPMC_c006_v001_r001_reg032,499,2797,5,603,403,2882,2716
UPMC_c005_v001_r001_reg028,2130,1118,11,2257,2038,1241,1021
UPMC_c007_v001_r001_reg001,1099,1946,3,1163,1035,2011,1875
UPMC_c007_v001_r001_reg052,1738,1461,0,1835,1647,1536,1383
UPMC_c001_v001_r001_reg009,1037,1451,1,1151,939,1565,1273
UPMC_c006_v001_r001_reg036,2003,2888,3,2060,1939,2959,2830
UPMC_c006_v001_r001_reg035,2119,1091,3,2200,2062,1171,1013
UPMC_c004_v001_r001_reg013,2124,1334,2,2248,2019,1424,1204
UPMC_c005_v001_r001_reg053,1439,10,11,1628,1295,82,3
UPMC_c003_v001_r001_reg023,1786,1985,5,1883,1647,2011,1894
UPMC_c001_v001_r001_reg034,2344,1135,2,2439,2264,1215,1048
UPMC_c002_v001_r001_reg015,1022,1635,1,1147,916,1731,1505
UPMC_c001_v001_r001_reg040,260,254,4,420,153,426,62
UPMC_c005_v001_r001_reg028,2213,624,3,2268,2141,685,525
UPMC_c003_v001_r001_reg021,2654,1020,4,2679,2568,1192,827
UPMC_c006_v001_r001_reg045,1860,2669,0,1932,1784,2737,2613
UPMC_c001_v001_r001_reg004,2451,1932,12,2533,2277,2011,1772
UPMC_c006_v001_r001_reg027,1790,1869,7,1882,1717,1963,1793
UPMC_c005_v001_r001_reg012,1670,1623,8,1776,1590,1743,1560
UPMC_c006_v001_r001_reg037,1338,484,3,1405,1250,548,422
UPMC_c001_v001_r001_reg009,1301,1493,1,1383,1136,1625,1329
UPMC_c005_v001_r001_reg012,2332,353,0,2419,2271,442,299
UPMC_c002_v001_r001_reg010,540,1203,2,646,430,1307,1090
UPMC_c003_v001_r001_reg003,76,1117,12,257,7,1200,992
UPMC_c006_v001_r001_reg026,646,597,2,718,581,664,525
UPMC_c006_v001_r001_reg012,1562,2622,0,1639,1470,2703,2544
UPMC_c005_v001_r001_reg024,834,1104,0,896,781,1169,1041
UPMC_c002_v001_r001_reg015,2389,190,13,2522,2319,264,96
UPMC_c005_v001_r001_reg008,1516,1123,0,1576,1451,1186,1067
UPMC_c004_v001_r001_reg032,218,236,0,273,153,297,161
UPMC_c007_v001_r001_reg057,751,1101,11,869,629,1234,1010
UPMC_c007_v001_r001_reg024,1071,1001,8,1139,1007,1071,914
UPMC_c001_v001_r001_reg033,1330,1177,12,1411,1232,1260,1095
UPMC_c005_v001_r001_reg023,2264,481,9,2365,2177,572,411
UPMC_c003_v001_r001_reg025,920,135,2,1014,844,259,77
UPMC_c005_v001_r001_reg058,760,227,8,839,682,311,133
UPMC_c001_v001_r001_reg034,345,1264,5,411,253,1328,1160
UPMC_c005_v001_r001_reg012,1433,272,11,1532,1366,362,204
UPMC_c005_v001_r001_reg018,1542,918,0,1626,1460,985,847
UPMC_c006_v001_r001_reg058,943,610,13,1005,876,685,546
UPMC_c004_v001_r001_reg035,1936,1180,9,2000,1874,1238,1109
UPMC_c007_v001_r001_reg011,2215,849,11,2283,2136,923,794
UPMC_c004_v001_r001_reg044,991,861,1,1073,904,965,777
UPMC_c004_v001_r001_reg034,1704,1706,5,1785,1640,1775,1636
UPMC_c007_v001_r001_reg047,970,1730,8,1063,860,1864,1661
UPMC_c006_v001_r001_reg026,1522,1444,5,1588,1457,1508,1381
UPMC_c003_v001_r001_reg007,1948,500,8,2051,1869,556,430
UPMC_c005_v001_r001_reg019,92,331,10,151,23,382,248
UPMC_c005_v001_r001_reg023,899,1233,3,966,834,1294,1151
UPMC_c002_v001_r001_reg019,346,799,4,484,201,930,678
UPMC_c005_v001_r001_reg008,1340,1943,7,1465,1170,2013,1793
UPMC_c001_v001_r001_reg039,1446,1153,13,1616,1285,1335,983
UPMC_c002_v001_r001_reg015,524,877,1,646,396,969,712
UPMC_c007_v001_r001_reg049,368,855,9,453,284,937,771
UPMC_c005_v001_r001_reg053,2222,434,9,2295,2146,506,350
UPMC_c007_v001_r001_reg040,673,154,2,768,560,285,66
UPMC_c007_v001_r001_reg061,2344,476,4,2536,2170,625,296
UPMC_c005_v001_r001_reg059,1324,1856,13,1424,1232,1950,1724
UPMC_c002_v001_r001_reg035,1588,472,6,1760,1514,570,372
UPMC_c007_v001_r001_reg026,1640,1492,13,1709,1572,1571,1413
UPMC_c004_v001_r001_reg033,270,1651,3,384,204,1710,1581
UPMC_c006_v001_r001_reg033,1395,1157,9,1455,1333,1213,1088
UPMC_c004_v001_r001_reg063,825,1531,1,919,727,1616,1429
UPMC_c007_v001_r001_reg037,2184,256,3,2280,2100,330,158
UPMC_c001_v001_r001_reg008,1277,1729,6,1339,1189,1801,1671
UPMC_c001_v001_r001_reg021,92,1128,5,189,15,1239,1015
UPMC_c005_v001_r001_reg024,784,664,12,885,605,862,482
UPMC_c007_v001_r001_reg051,419,902,7,523,322,1006,764
UPMC_c005_v001_r001_reg017,1691,5,2,1779,1573,151,5
UPMC_c001_v001_r001_reg005,2241,1255,0,2337,2176,1331,1185
UPMC_c003_v001_r001_reg030,1711,436,12,1822,1582,552,324
UPMC_c001_v001_r001_reg018,394,1275,11,515,300,1356,1169
UPMC_c007_v001_r001_reg035,1970,116,8,2038,1892,171,58
UPMC_c007_v001_r001_reg013,1109,1156,12,1211,995,1253,1064
UPMC_c001_v001_r001_reg002,361,1008,2,457,260,1080,871
UPMC_c007_v001_r001_reg035,2135,1768,1,2210,2066,1832,1701
UPMC_c007_v001_r001_reg040,698,725,11,830,574,875,605
UPMC_c005_v001_r001_reg058,1423,561,6,1497,1329,641,466
UPMC_c006_v001_r001_reg032,1811,2989,14,1865,1755,3020,2934
UPMC_c001_v001_r001_reg035,210,1090,5,309,112,1159,995
UPMC_c007_v001_r001_reg062,413,1914,2,551,240,2009,1769
UPMC_c001_v001_r001_reg021,1844,368,0,1917,1757,429,288
UPMC_c006_v001_r001_reg041,1318,2186,11,1394,1237,2285,2096
UPMC_c006_v001_r001_reg043,327,709,8,385,248,791,634
UPMC_c005_v001_r001_reg012,2007,718,0,2073,1936,808,631
UPMC_c006_v001_r001_reg035,1238,2678,3,1332,1146,2765,2607
UPMC_c007_v001_r001_reg056,1534,854,2,1647,1411,1049,698
UPMC_c005_v001_r001_reg008,2559,1592,13,2674,2370,1790,1426
UPMC_c007_v001_r001_reg052,500,328,1,580,403,408,255
UPMC_c006_v001_r001_reg042,154,2346,8,269,57,2502,2169
UPMC_c007_v001_r001_reg029,657,464,9,786,536,570,363
UPMC_c004_v001_r001_reg044,2400,1421,0,2464,2340,1471,1337
UPMC_c007_v001_r001_reg056,1781,345,2,1929,1615,535,179
UPMC_c001_v001_r001_reg037,442,423,2,572,302,541,320
UPMC_c004_v001_r001_reg014,1302,69,4,1353,1226,164,10
UPMC_c006_v001_r001_reg014,1205,1838,1,1335,1099,1936,1734
UPMC_c006_v001_r001_reg017,1040,2105,9,1142,949,2205,2026
UPMC_c005_v001_r001_reg048,643,90,4,767,547,181,17
UPMC_c006_v001_r001_reg053,2670,1251,7,2684,2583,1446,1106
UPMC_c002_v001_r001_reg028,1466,1242,12,1594,1332,1361,1140
UPMC_c001_v001_r001_reg010,257,1458,7,342,173,1568,1334
UPMC_c007_v001_r001_reg034,2534,1307,2,2651,2429,1409,1161
UPMC_c001_v001_r001_reg041,662,1196,4,853,532,1327,1003
UPMC_c005_v001_r001_reg016,1569,600,10,1708,1447,761,505
UPMC_c003_v001_r001_reg030,574,1918,1,691,482,2006,1823
UPMC_c002_v001_r001_reg005,1524,488,0,1592,1463,569,418
UPMC_c002_v001_r001_reg035,825,1100,4,1009,654,1293,1042
UPMC_c005_v001_r001_reg055,1783,955,3,1863,1710,1019,867
UPMC_c006_v001_r001_reg013,257,2226,3,344,177,2297,2117
UPMC_c005_v001_r001_reg037,1135,1528,5,1208,1078,1602,1451
UPMC_c003_v001_r001_reg011,2513,1805,5,2614,2426,1916,1705
UPMC_c001_v001_r001_reg013,2590,1098,2,2677,2498,1176,1010
UPMC_c004_v001_r001_reg024,1206,1613,0,1270,1119,1689,1549
UPMC_c001_v001_r001_reg007,583,1630,11,687,472,1714,1541
UPMC_c001_v001_r001_reg032,1973,567,5,2064,1832,691,487
UPMC_c007_v001_r001_reg052,1423,983,0,1507,1344,1064,879
UPMC_c002_v001_r001_reg029,766,368,7,858,667,433,268
UPMC_c004_v001_r001_reg016,1256,882,0,1325,1199,945,824
UPMC_c006_v001_r001_reg058,2084,2685,1,2178,1982,2775,2570
UPMC_c003_v001_r001_reg025,1575,836,11,1637,1489,917,727
UPMC_c006_v001_r001_reg043,588,1206,0,643,513,1280,1129
UPMC_c007_v001_r001_reg061,1005,1101,7,1129,847,1206,968
UPMC_c007_v001_r001_reg015,400,621,5,504,272,731,541
UPMC_c005_v001_r001_reg047,637,1673,11,749,555,1747,1599
UPMC_c004_v001_r001_reg048,992,595,11,1063,911,679,511
UPMC_c002_v001_r001_reg009,99,626,12,257,29,770,432
UPMC_c007_v001_r001_reg041,1471,1326,3,1561,1370,1431,1239
UPMC_c005_v001_r001_reg060,1776,266,0,1907,1679,362,166
UPMC_c007_v001_r001_reg056,1284,1581,5,1435,1138,1698,1403
UPMC_c007_v001_r001_reg054,1292,1605,3,1355,1227,1676,1524
UPMC_c005_v001_r001_reg054,1337,1381,3,1412,1272,1446,1312
UPMC_c001_v001_r001_reg035,1228,880,12,1318,1137,991,757
UPMC_c005_v001_r001_reg048,1376,804,12,1475,1303,893,727
UPMC_c003_v001_r001_reg023,532,606,2,637,451,679,514
UPMC_c007_v001_r001_reg029,634,961,0,752,532,1075,851
UPMC_c007_v001_r001_reg057,2300,126,13,2482,2149,257,18
UPMC_c005_v001_r001_reg056,1666,846,3,1746,1581,931,748
UPMC_c001_v001_r001_reg015,1602,1977,5,1767,1458,2012,1867
UPMC_c005_v001_r001_reg018,1289,982,1,1368,1214,1051,895
UPMC_c005_v001_r001_reg018,2144,864,12,2317,1981,1007,805
UPMC_c005_v001_r001_reg016,2184,986,4,2270,2092,1086,870
UPMC_c007_v001_r001_reg051,69,1741,8,195,4,1904,1602
UPMC_c006_v001_r001_reg017,613,1085,11,701,528,1168,1022
UPMC_c007_v001_r001_reg015,2113,529,1,2241,1971,628,405
UPMC_c005_v001_r001_reg019,1656,1857,12,1830,1564,2012,1762
UPMC_c001_v001_r001_reg009,1698,807,0,1774,1606,875,712
UPMC_c006_v001_r001_reg032,1801,2468,7,1878,1735,2541,2410
UPMC_c006_v001_r001_reg026,908,1189,7,979,835,1260,1129
UPMC_c007_v001_r001_reg031,855,252,9,940,724,366,144
UPMC_c001_v001_r001_reg020,2545,1540,11,2628,2444,1625,1476
UPMC_c007_v001_r001_reg011,2267,182,9,2325,2200,255,130
UPMC_c004_v001_r001_reg033,1913,1145,0,1980,1839,1217,1077
UPMC_c003_v001_r001_reg004,1703,4,12,1871,1510,71,3
UPMC_c005_v001_r001_reg018,883,1087,7,1000,740,1210,1009
UPMC_c004_v001_r001_reg016,1413,1306,0,1474,1349,1374,1253
UPMC_c004_v001_r001_reg037,858,434,7,1001,764,536,332
UPMC_c002_v001_r001_reg010,1667,595,12,1765,1557,700,519
UPMC_c006_v001_r001_reg053,2409,2022,7,2519,2313,2120,1947
UPMC_c007_v001_r001_reg015,2158,245,3,2264,2059,356,142
UPMC_c004_v001_r001_reg050,65,879,0,157,5,967,827
UPMC_c005_v001_r001_reg052,1918,1339,0,1977,1870,1398,1290
UPMC_c004_v001_r001_reg014,1023,137,7,1158,876,264,4
UPMC_c003_v001_r001_reg029,616,1481,9,724,546,1566,1389
UPMC_c005_v001_r001_reg023,2479,1117,6,2551,2419,1191,1056
UPMC_c001_v001_r001_reg007,568,1628,5,658,438,1714,1480
UPMC_c007_v001_r001_reg060,1564,293,0,1649,1484,386,202
UPMC_c006_v001_r001_reg023,1871,700,5,1935,1822,755,644
UPMC_c005_v001_r001_reg014,100,1069,2,277,9,1247,926
UPMC_c002_v001_r001_reg035,1094,560,12,1190,946,730,494
UPMC_c002_v001_r001_reg023,58,977,7,144,4,1074,823
UPMC_c007_v001_r001_reg063,1627,289,13,1689,1552,364,204
UPMC_c004_v001_r001_reg040,1091,1505,8,1181,990,1618,1418
UPMC_c001_v001_r001_reg034,2443,199,2,2521,2316,294,89
UPMC_c005_v001_r001_reg013,1121,109,9,1213,1051,198,36
UPMC_c006_v001_r001_reg021,298,1948,0,364,244,2004,1893
UPMC_c002_v001_r001_reg001,651,608,5,785,570,680,522
UPMC_c002_v001_r001_reg021,2052,1632,11,2126,1972,1724,1552
UPMC_c005_v001_r001_reg048,2101,1554,12,2219,1933,1616,1411
UPMC_c001_v001_r001_reg002,2176,1554,7,2290,2077,1623,1470
UPMC_c004_v001_r001_reg022,1989,791,5,2048,1933,851,728
UPMC_c006_v001_r001_reg014,1181,1067,4,1332,989,1262,994
UPMC_c005_v001_r001_reg028,1477,1561,13,1567,1342,1694,1451
UPMC_c005_v001_r001_reg008,388,753,7,499,278,870,674
UPMC_c006_v001_r001_reg026,1431,187,1,1493,1353,257,96
UPMC_c006_v001_r001_reg034,265,1672,3,341,194,1736,1602
UPMC_c006_v001_r001_reg012,1003,1759,0,1100,923,1826,1653
UPMC_c002_v001_r001_reg010,783,14,12,980,588,151,3
UPMC_c003_v001_r001_reg004,1502,753,7,1594,1396,871,673
UPMC_c006_v001_r001_reg018,2237,1873,9,2337,2130,1952,1775
UPMC_c007_v001_r001_reg018,1081,626,7,1215,926,782,512
UPMC_c007_v001_r001_reg063,2257,306,11,2354,2179,397,176
UPMC_c005_v001_r001_reg019,130,988,0,178,66,1029,933
UPMC_c002_v001_r001_reg028,2676,1584,10,2684,2587,1754,1438
UPMC_c004_v001_r001_reg032,1120,1235,0,1182,1059,1292,1168
UPMC_c005_v001_r001_reg018,2212,1059,1,2381,2112,1210,915
UPMC_c001_v001_r001_reg024,1746,507,11,1812,1663,568,423
UPMC_c007_v001_r001_reg027,742,1317,3,820,659,1391,1245
UPMC_c006_v001_r001_reg046,334,524,0,407,268,591,441
UPMC_c001_v001_r001_reg040,2167,1755,4,2246,1997,1933,1622
UPMC_c007_v001_r001_reg025,537,1178,11,616,462,1264,1059
UPMC_c005_v001_r001_reg052,1489,1348,9,1545,1406,1421,1294
UPMC_c002_v001_r001_reg008,359,799,0,421,276,852,735
UPMC_c004_v001_r001_reg048,2555,316,2,2668,2442,438,210
UPMC_c003_v001_r001_reg007,1672,433,0,1756,1595,514,339
UPMC_c005_v001_r001_reg019,2337,1495,12,2465,2235,1602,1348
UPMC_c005_v001_r001_reg056,1905,1737,11,1971,1792,1893,1649
UPMC_c007_v001_r001_reg056,1804,211,2,1913,1611,383,40
UPMC_c002_v001_r001_reg021,1391,2009,7,1587,1214,2011,1935
UPMC_c002_v001_r001_reg022,1859,202,11,1972,1789,294,75
UPMC_c007_v001_r001_reg063,1772,617,13,1880,1694,684,544
UPMC_c001_v001_r001_reg040,596,75,7,736,479,146,5
UPMC_c005_v001_r001_reg004,1104,644,2,1276,990,722,460
UPMC_c004_v001_r001_reg024,968,609,1,1098,898,731,527
UPMC_c002_v001_r001_reg006,193,1924,12,334,80,2004,1768
UPMC_c004_v001_r001_reg014,220,821,4,363,85,938,701
UPMC_c003_v001_r001_reg034,1729,386,12,1855,1580,529,235
UPMC_c007_v001_r001_reg001,454,813,0,522,386,878,756
UPMC_c001_v001_r001_reg009,624,1741,1,715,544,1822,1662
UPMC_c002_v001_r001_reg029,1376,992,9,1456,1307,1087,897
