region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c006_v001_r001_reg039,2328,2424,2,2397,2266,2498,2340
UPMC_c006_v001_r001_reg019,2097,1793,12,2151,2044,1850,1733
UPMC_c004_v001_r001_reg047,157,823,11,215,83,886,765
UPMC_c007_v001_r001_reg009,2160,412,10,2303,2062,530,284
UPMC_c001_v001_r001_reg016,2156,951,7,2346,1977,1134,761
UPMC_c007_v001_r001_reg024,2342,1391,2,2409,2274,1441,1314
UPMC_c006_v001_r001_reg017,1961,1460,5,2035,1885,1554,1391
UPMC_c007_v001_r001_reg019,122,1088,1,218,34,1200,973
UPMC_c002_v001_r001_reg014,1096,1672,14,1212,986,1766,1523
UPMC_c005_v001_r001_reg056,1202,774,9,1292,1134,854,708
UPMC_c004_v001_r001_reg004,2514,258,1,2593,2409,365,175
UPMC_c006_v001_r001_reg061,792,515,4,875,705,609,413
UPMC_c002_v001_r001_reg018,1966,1209,10,2071,1866,1315,1108
UPMC_c003_v001_r001_reg007,1040,788,10,1131,938,906,731
UPMC_c001_v001_r001_reg016,188,1172,14,308,49,1299,1030
UPMC_c001_v001_r001_reg012,239,222,9,318,149,291,95
UPMC_c003_v001_r001_reg020,1852,1400,9,1947,1771,1468,1283
UPMC_c001_v001_r001_reg028,2218,1415,13,2406,2054,1541,1263
UPMC_c002_v001_r001_reg005,2037,45,12,2115,1964,105,2
UPMC_c006_v001_r001_reg038,1798,1034,0,1852,1718,1094,972
UPMC_c002_v001_r001_reg018,1171,6,1,1358,1007,94,3
UPMC_c001_v001_r001_reg021,371,1203,5,471,245,1322,1121
UPMC_c007_v001_r001_reg021,1370,1706,4,1457,1301,1794,1641
UPMC_c007_v001_r001_reg038,1001,1387,12,1067,921,1480,1310
UPMC_c005_v001_r001_reg007,909,119,8,958,857,184,53
UPMC_c007_v001_r001_reg046,2648,1240,13,2683,2507,1392,1077
UPMC_c007_v001_r001_reg035,2681,1024,6,2683,2617,1223,829
UPMC_c001_v001_r001_reg016,1313,384,6,1417,1194,480,257
UPMC_c003_v001_r001_reg010,1347,87,7,1531,1181,266,3
UPMC_c007_v001_r001_reg002,433,1140,7,572,314,1250,961
UPMC_c006_v001_r001_reg055,1516,1877,7,1588,1446,1936,1789
UPMC_c003_v001_r001_reg007,1570,345,14,1655,1466,425,233
UPMC_c006_v001_r001_reg045,2531,1928,0,2592,2476,1997,1864
UPMC_c007_v001_r001_reg056,2117,1281,4,2231,2031,1388,1187
UPMC_c007_v001_r001_reg062,2198,864,7,2377,2071,1045,686
UPMC_c005_v001_r001_reg033,515,242,3,655,437,351,107
UPMC_c004_v001_r001_reg012,869,395,14,1013,716,528,302
UPMC_c003_v001_r001_reg028,1223,434,4,1284,1168,491,381
UPMC_c005_v001_r001_reg052,1696,962,11,1746,1642,1009,871
UPMC_c002_v001_r001_reg011,1536,859,6,1627,1455,931,766
UPMC_c007_v001_r001_reg018,1030,1314,3,1210,876,1473,1182
UPMC_c003_v001_r001_reg017,1821,521,7,1958,1748,607,438
UPMC_c006_v001_r001_reg058,497,544,7,638,355,657,405
UPMC_c002_v001_r001_reg006,1958,315,1,2082,1881,412,240
UPMC_c003_v001_r001_reg002,463,1594,6,553,334,1702,1512
UPMC_c004_v001_r001_reg047,593,149,11,646,515,232,50
UPMC_c005_v001_r001_reg057,988,770,2,1092,892,868,690
UPMC_c001_v001_r001_reg017,1759,1458,10,1865,1686,1518,1393
UPMC_c003_v001_r001_reg006,2140,1503,7,2276,2010,1613,1305
UPMC_c005_v001_r001_reg037,1567,839,6,1688,1443,924,741
UPMC_c007_v001_r001_reg002,130,840,13,306,5,988,662
UPMC_c003_v001_r001_reg021,1495,1233,13,1591,1393,1357,1137
UPMC_c004_v001_r001_reg062,1124,445,3,1297,957,581,302
UPMC_c005_v001_r001_reg002,1830,1002,9,1887,1755,1082,942
UPMC_c002_v001_r001_reg018,1194,1795,13,1373,1046,1966,1606
UPMC_c003_v001_r001_reg002,573,1473,7,685,484,1564,1331
UPMC_c007_v001_r001_reg011,1979,1894,12,2043,1916,1974,1830
UPMC_c005_v001_r001_reg007,1132,519,10,1197,1048,590,433
UPMC_c007_v001_r001_reg059,643,1978,7,831,520,2009,1784
UPMC_c006_v001_r001_reg023,1118,197,9,1189,1049,260,115
UPMC_c007_v001_r001_reg052,2563,284,4,2653,2491,373,201
UPMC_c005_v001_r001_reg007,2076,1025,1,2268,1883,1045,923
UPMC_c003_v001_r001_reg024,2010,1263,6,2084,1929,1350,1178
UPMC_c005_v001_r001_reg049,2175,1481,10,2261,2082,1580,1381
UPMC_c005_v001_r001_reg035,405,368,4,472,334,434,303
UPMC_c003_v001_r001_reg021,1734,571,13,1889,1574,754,454
UPMC_c001_v001_r001_reg022,2532,1106,13,2610,2371,1214,1000
UPMC_c005_v001_r001_reg036,2575,1210,2,2646,2482,1292,1114
UPMC_c004_v001_r001_reg027,2168,492,12,2258,2112,550,403
UPMC_c007_v001_r001_reg056,2057,518,14,2183,1873,648,396
UPMC_c005_v001_r001_reg013,1340,543,2,1427,1263,609,485
UPMC_c004_v001_r001_reg047,1446,226,9,1517,1371,308,139
UPMC_c007_v001_r001_reg032,374,552,5,471,273,643,472
UPMC_c007_v001_r001_reg058,2682,1388,10,2683,2607,1562,1201
UPMC_c007_v001_r001_reg054,2684,1126,9,2684,2635,1284,931
UPMC_c006_v001_r001_reg035,818,818,5,886,724,930,734
UPMC_c007_v001_r001_reg006,2406,1858,13,2533,2257,1979,1666
UPMC_c007_v001_r001_reg033,669,69,3,801,538,143,8
UPMC_c007_v001_r001_reg042,1860,119,8,1925,1782,224,47
UPMC_c002_v001_r001_reg014,828,380,13,938,733,482,280
UPMC_c003_v001_r001_reg002,1754,417,13,1923,1572,609,256
UPMC_c005_v001_r001_reg020,1139,1554,7,1225,998,1651,1406
UPMC_c006_v001_r001_reg050,2462,803,4,2576,2331,918,672
UPMC_c007_v001_r001_reg037,1188,294,2,1285,1080,383,235
UPMC_c006_v001_r001_reg030,1451,1313,8,1515,1391,1367,1250
UPMC_c003_v001_r001_reg034,2653,1001,3,2682,2574,1168,813
UPMC_c006_v001_r001_reg041,1541,2201,5,1656,1477,2306,2103
UPMC_c001_v001_r001_reg024,1051,938,6,1157,932,1026,812
UPMC_c006_v001_r001_reg030,772,2617,2,831,701,2687,2555
UPMC_c001_v001_r001_reg020,1745,1851,7,1887,1661,1946,1712
UPMC_c001_v001_r001_reg028,285,473,7,404,106,633,292
UPMC_c001_v001_r001_reg023,1401,1948,13,1536,1239,2010,1824
UPMC_c005_v001_r001_reg056,1879,1140,4,1968,1779,1233,1029
UPMC_c005_v001_r001_reg009,2270,1662,11,2368,2184,1759,1578
UPMC_c002_v001_r001_reg011,2278,1948,6,2367,2215,2009,1882
UPMC_c007_v001_r001_reg033,2034,401,1,2123,1910,526,309
UPMC_c002_v001_r001_reg010,267,1352,9,356,188,1447,1280
UPMC_c005_v001_r001_reg019,190,57,2,263,122,121,5
UPMC_c003_v001_r001_reg028,1051,1960,7,1190,1024,2010,1789
UPMC_c001_v001_r001_reg034,2344,1135,13,2439,2264,1215,1048
UPMC_c001_v001_r001_reg032,645,1507,10,720,554,1581,1430
UPMC_c007_v001_r001_reg007,1776,262,12,1840,1709,310,190
UPMC_c001_v001_r001_reg028,1194,36,13,1359,1013,204,7
UPMC_c003_v001_r001_reg021,2654,1020,13,2679,2568,1192,827
UPMC_c006_v001_r001_reg045,1860,2669,8,1932,1784,2737,2613
UPMC_c004_v001_r001_reg052,476,1884,10,594,379,1974,1766
UPMC_c003_v001_r001_reg007,235,1252,3,414,125,1346,1121
UPMC_c005_v001_r001_reg018,2288,1140,7,2427,2155,1325,993
UPMC_c007_v001_r001_reg052,1881,236,6,1963,1808,312,172
UPMC_c005_v001_r001_reg009,409,1697,1,550,322,1814,1605
UPMC_c005_v001_r001_reg018,1446,862,5,1522,1346,945,767
UPMC_c003_v001_r001_reg025,918,993,3,992,811,1101,901
UPMC_c002_v001_r001_reg005,1632,1364,7,1801,1494,1452,1318
UPMC_c004_v001_r001_reg043,1425,271,12,1500,1348,340,205
UPMC_c006_v001_r001_reg031,2349,2596,9,2432,2289,2643,2528
UPMC_c005_v001_r001_reg004,1704,1093,4,1839,1608,1211,1011
UPMC_c001_v001_r001_reg032,1337,181,8,1420,1243,255,96
UPMC_c007_v001_r001_reg011,1517,1085,12,1585,1458,1150,1014
UPMC_c004_v001_r001_reg062,2568,254,7,2683,2408,440,91
UPMC_c007_v001_r001_reg006,1881,1185,13,2000,1744,1304,1034
UPMC_c002_v001_r001_reg026,2680,845,10,2684,2603,1030,694
UPMC_c006_v001_r001_reg023,937,1366,2,1002,875,1432,1298
UPMC_c001_v001_r001_reg026,447,596,4,552,356,671,500
UPMC_c006_v001_r001_reg058,1689,313,7,1870,1573,452,188
UPMC_c007_v001_r001_reg035,1782,272,4,1842,1720,334,207
UPMC_c001_v001_r001_reg034,345,1264,6,411,253,1328,1160
UPMC_c005_v001_r001_reg018,1555,828,5,1627,1475,902,717
UPMC_c002_v001_r001_reg024,2312,589,7,2450,2160,684,488
UPMC_c007_v001_r001_reg032,1004,294,5,1093,899,399,177
UPMC_c006_v001_r001_reg016,488,2283,9,537,411,2354,2220
UPMC_c007_v001_r001_reg046,977,1473,11,1051,891,1563,1400
UPMC_c004_v001_r001_reg022,1418,773,6,1481,1357,844,712
UPMC_c002_v001_r001_reg014,2349,1759,7,2419,2274,1844,1649
UPMC_c004_v001_r001_reg032,1913,1653,8,1989,1838,1766,1556
UPMC_c004_v001_r001_reg043,858,804,12,934,786,881,710
UPMC_c002_v001_r001_reg002,1488,535,14,1593,1375,661,382
UPMC_c004_v001_r001_reg015,351,94,12,409,269,173,43
UPMC_c001_v001_r001_reg026,147,1141,14,252,42,1326,1029
UPMC_c007_v001_r001_reg001,2440,758,2,2502,2372,830,683
UPMC_c007_v001_r001_reg011,139,1868,9,318,83,1996,1734
UPMC_c007_v001_r001_reg010,2221,1478,13,2357,2052,1601,1279
UPMC_c001_v001_r001_reg032,1517,694,12,1587,1462,812,616
UPMC_c005_v001_r001_reg033,576,1129,3,715,475,1296,954
UPMC_c005_v001_r001_reg019,119,859,12,193,64,917,805
UPMC_c006_v001_r001_reg063,1972,255,6,2068,1878,325,168
UPMC_c007_v001_r001_reg056,1151,585,3,1303,983,779,386
UPMC_c001_v001_r001_reg001,2114,1882,6,2223,2016,1991,1799
UPMC_c004_v001_r001_reg011,2043,825,10,2117,1945,955,710
UPMC_c006_v001_r001_reg012,568,2169,5,635,470,2280,2106
UPMC_c003_v001_r001_reg006,2105,1637,6,2195,2003,1750,1550
UPMC_c002_v001_r001_reg015,642,853,14,742,498,992,750
UPMC_c002_v001_r001_reg013,1599,1346,13,1706,1488,1450,1238
UPMC_c006_v001_r001_reg018,702,542,6,773,605,635,442
UPMC_c004_v001_r001_reg016,1323,1525,12,1382,1254,1599,1451
UPMC_c006_v001_r001_reg033,759,1917,12,815,713,1979,1859
UPMC_c005_v001_r001_reg004,899,500,11,980,825,574,421
UPMC_c004_v001_r001_reg004,1614,685,7,1687,1543,743,622
UPMC_c004_v001_r001_reg002,1511,6,3,1698,1330,142,3
UPMC_c001_v001_r001_reg030,756,1493,1,870,667,1580,1396
UPMC_c001_v001_r001_reg037,1751,84,8,1848,1606,209,6
UPMC_c007_v001_r001_reg019,504,1520,1,604,379,1623,1386
UPMC_c001_v001_r001_reg015,865,112,13,988,766,200,5
UPMC_c003_v001_r001_reg018,1549,1060,1,1642,1450,1159,975
UPMC_c006_v001_r001_reg025,2251,1532,8,2319,2185,1618,1467
UPMC_c001_v001_r001_reg015,421,1817,7,519,317,1943,1719
UPMC_c006_v001_r001_reg063,1072,1115,6,1189,997,1242,1010
UPMC_c007_v001_r001_reg035,1088,753,13,1164,1021,852,672
UPMC_c001_v001_r001_reg020,852,1999,13,1006,653,2009,1899
UPMC_c007_v001_r001_reg054,317,1046,11,385,240,1111,974
UPMC_c003_v001_r001_reg029,874,1945,14,1050,707,2011,1848
UPMC_c006_v001_r001_reg033,997,701,9,1070,928,760,630
UPMC_c004_v001_r001_reg020,1394,1788,0,1449,1343,1844,1738
UPMC_c002_v001_r001_reg027,850,942,3,983,690,1115,762
UPMC_c005_v001_r001_reg018,1769,947,12,1847,1694,1093,893
UPMC_c007_v001_r001_reg033,164,1738,14,305,18,1904,1644
UPMC_c001_v001_r001_reg012,801,912,8,884,732,982,848
UPMC_c007_v001_r001_reg011,1298,1525,5,1365,1239,1589,1469
UPMC_c005_v001_r001_reg056,601,229,8,672,530,296,146
UPMC_c007_v001_r001_reg038,479,1580,8,569,398,1643,1483
UPMC_c005_v001_r001_reg027,1521,714,8,1594,1447,790,635
UPMC_c004_v001_r001_reg022,2525,1387,14,2602,2399,1496,1284
UPMC_c001_v001_r001_reg012,2630,350,1,2680,2474,509,219
UPMC_c005_v001_r001_reg010,1295,520,13,1366,1204,595,459
UPMC_c005_v001_r001_reg003,1041,78,11,1105,980,137,20
UPMC_c006_v001_r001_reg035,2098,1408,9,2195,1988,1505,1330
UPMC_c002_v001_r001_reg032,1414,1305,8,1508,1333,1396,1236
UPMC_c004_v001_r001_reg057,1472,80,10,1591,1400,170,6
UPMC_c005_v001_r001_reg016,1893,568,14,1968,1776,750,493
UPMC_c007_v001_r001_reg058,2277,1258,5,2390,2163,1393,1155
UPMC_c006_v001_r001_reg030,152,1984,8,215,75,2050,1903
UPMC_c005_v001_r001_reg035,1838,723,6,1912,1763,803,660
UPMC_c006_v001_r001_reg065,1337,1480,0,1389,1278,1527,1421
UPMC_c005_v001_r001_reg050,2582,801,8,2652,2525,858,737
UPMC_c001_v001_r001_reg037,1055,1366,10,1176,979,1457,1281
UPMC_c005_v001_r001_reg057,1183,421,5,1278,1029,527,332
UPMC_c004_v001_r001_reg011,698,1851,3,818,605,2009,1742
UPMC_c005_v001_r001_reg055,1783,955,11,1863,1710,1019,867
UPMC_c003_v001_r001_reg010,391,1501,3,485,262,1659,1365
UPMC_c007_v001_r001_reg053,982,1574,10,1065,929,1649,1514
UPMC_c003_v001_r001_reg013,2055,1864,13,2217,1868,2006,1688
UPMC_c006_v001_r001_reg054,2383,1083,12,2439,2323,1164,1019
UPMC_c007_v001_r001_reg012,1524,1540,5,1627,1456,1615,1481
UPMC_c007_v001_r001_reg031,933,1619,2,1008,827,1709,1529
UPMC_c005_v001_r001_reg021,2483,691,8,2617,2390,812,618
UPMC_c005_v001_r001_reg056,320,657,2,422,278,845,492
UPMC_c001_v001_r001_reg017,586,262,0,642,522,333,210
UPMC_c007_v001_r001_reg040,1335,708,7,1519,1224,835,568
UPMC_c007_v001_r001_reg032,1539,1783,10,1613,1453,1897,1710
UPMC_c006_v001_r001_reg058,230,1318,7,314,167,1388,1226
UPMC_c002_v001_r001_reg027,210,1429,3,314,118,1581,1323
UPMC_c007_v001_r001_reg056,851,1311,3,1013,699,1475,1165
UPMC_c006_v001_r001_reg015,1500,1310,2,1560,1410,1400,1199
UPMC_c005_v001_r001_reg036,1381,1703,10,1480,1295,1818,1598
UPMC_c006_v001_r001_reg062,1348,843,11,1432,1281,920,758
UPMC_c007_v001_r001_reg027,937,752,11,1019,861,836,643
UPMC_c005_v001_r001_reg064,1331,1367,1,1500,1207,1448,1177
UPMC_c005_v001_r001_reg015,2018,285,6,2107,1870,402,192
UPMC_c001_v001_r001_reg012,1181,1616,4,1272,1068,1733,1482
UPMC_c005_v001_r001_reg007,452,766,8,532,394,836,705
UPMC_c005_v001_r001_reg054,1337,1381,11,1412,1272,1446,1312
UPMC_c007_v001_r001_reg054,2159,810,13,2225,2101,874,747
UPMC_c004_v001_r001_reg057,885,710,5,961,796,780,653
UPMC_c003_v001_r001_reg028,1408,638,7,1541,1326,736,486
UPMC_c005_v001_r001_reg027,1774,1393,12,1843,1711,1459,1328
UPMC_c007_v001_r001_reg006,43,126,7,169,6,248,6
UPMC_c001_v001_r001_reg021,187,983,8,259,104,1066,892
UPMC_c007_v001_r001_reg062,1525,1927,7,1687,1404,2010,1803
UPMC_c002_v001_r001_reg024,2052,1038,10,2123,1988,1103,945
UPMC_c002_v001_r001_reg024,1358,366,7,1538,1232,546,242
UPMC_c005_v001_r001_reg050,122,1115,12,185,54,1175,1055
UPMC_c004_v001_r001_reg004,272,1714,8,335,202,1793,1650
UPMC_c002_v001_r001_reg032,169,736,14,304,20,832,606
UPMC_c006_v001_r001_reg015,1890,1133,14,1988,1784,1279,1022
UPMC_c004_v001_r001_reg015,153,1863,2,221,55,1932,1785
UPMC_c005_v001_r001_reg009,192,901,12,271,140,989,832
UPMC_c001_v001_r001_reg020,1177,1555,7,1275,1091,1687,1473
UPMC_c004_v001_r001_reg043,1665,654,12,1740,1584,726,583
UPMC_c003_v001_r001_reg005,2089,156,7,2183,1945,244,4
UPMC_c006_v001_r001_reg027,1157,2191,5,1265,1062,2263,2108
UPMC_c007_v001_r001_reg046,1254,233,2,1327,1184,299,155
UPMC_c003_v001_r001_reg006,10,1204,7,97,5,1393,1010
UPMC_c006_v001_r001_reg040,1200,123,6,1375,1037,203,90
UPMC_c002_v001_r001_reg024,1904,1457,1,1969,1832,1531,1398
UPMC_c007_v001_r001_reg040,1103,1054,9,1240,1023,1184,914
UPMC_c002_v001_r001_reg007,434,438,7,579,288,538,330
UPMC_c003_v001_r001_reg025,539,483,7,616,439,568,402
UPMC_c005_v001_r001_reg016,1744,1205,13,1882,1566,1381,1044
UPMC_c006_v001_r001_reg015,2550,705,1,2614,2403,858,563
UPMC_c002_v001_r001_reg022,895,635,7,1011,812,716,534
UPMC_c005_v001_r001_reg048,2300,1467,6,2382,2189,1537,1359
UPMC_c005_v001_r001_reg003,1265,138,11,1325,1206,199,87
UPMC_c007_v001_r001_reg003,1169,1739,13,1305,1045,1859,1651
UPMC_c001_v001_r001_reg026,893,1064,1,1023,798,1156,970
UPMC_c007_v001_r001_reg031,630,1616,2,717,565,1701,1527
UPMC_c007_v001_r001_reg060,1564,293,0,1649,1484,386,202
UPMC_c007_v001_r001_reg002,1890,720,13,1972,1800,791,589
UPMC_c006_v001_r001_reg029,1732,1818,4,1811,1608,1945,1726
UPMC_c004_v001_r001_reg011,1682,979,14,1747,1582,1089,867
UPMC_c004_v001_r001_reg035,2495,1185,5,2559,2452,1240,1128
UPMC_c004_v001_r001_reg027,2271,343,12,2327,2211,406,258
UPMC_c003_v001_r001_reg008,2482,1692,14,2575,2400,1852,1550
UPMC_c001_v001_r001_reg034,2443,199,7,2521,2316,294,89
UPMC_c002_v001_r001_reg008,1894,156,13,2041,1750,292,20
UPMC_c005_v001_r001_reg005,576,1422,12,635,528,1517,1365
UPMC_c006_v001_r001_reg013,2075,1068,12,2157,1990,1141,976
UPMC_c005_v001_r001_reg012,2404,1674,2,2507,2291,1754,1577
UPMC_c004_v001_r001_reg057,2087,1486,13,2225,1969,1594,1289
UPMC_c006_v001_r001_reg025,1450,2267,9,1523,1357,2343,2206
UPMC_c007_v001_r001_reg043,2301,797,2,2377,2216,890,717
UPMC_c006_v001_r001_reg035,222,900,10,319,119,992,778
UPMC_c001_v001_r001_reg028,2218,1415,13,2406,2054,1541,1263
UPMC_c007_v001_r001_reg011,1690,709,12,1751,1634,770,637
UPMC_c004_v001_r001_reg043,1291,34,5,1429,1232,99,4
UPMC_c006_v001_r001_reg053,1580,1609,4,1665,1497,1723,1505
UPMC_c006_v001_r001_reg031,785,1471,9,875,708,1616,1391
UPMC_c003_v001_r001_reg025,1462,11,7,1642,1301,119,3
UPMC_c006_v001_r001_reg040,667,1137,14,758,526,1279,1029
UPMC_c007_v001_r001_reg009,2426,1161,10,2504,2291,1312,1060
UPMC_c007_v001_r001_reg018,1081,626,3,1215,926,782,512
UPMC_c004_v001_r001_reg027,2678,363,9,2684,2623,550,209
UPMC_c004_v001_r001_reg015,1926,671,3,2016,1780,786,551
UPMC_c007_v001_r001_reg058,1832,1476,12,1918,1717,1577,1380
UPMC_c004_v001_r001_reg062,1637,1358,14,1725,1475,1535,1264
UPMC_c002_v001_r001_reg024,482,1347,3,571,370,1494,1276
UPMC_c007_v001_r001_reg041,169,591,11,320,64,687,509
UPMC_c005_v001_r001_reg061,693,1166,10,776,616,1253,1059
UPMC_c003_v001_r001_reg002,2472,241,3,2603,2330,384,74
UPMC_c007_v001_r001_reg007,2130,1793,12,2202,2051,1888,1723
UPMC_c004_v001_r001_reg063,461,1292,4,531,403,1354,1241
UPMC_c005_v001_r001_reg048,383,1474,3,515,262,1576,1346
UPMC_c003_v001_r001_reg034,1381,703,7,1535,1243,844,605
UPMC_c006_v001_r001_reg062,2583,525,3,2680,2429,672,399
UPMC_c002_v001_r001_reg002,562,482,3,752,383,633,313
UPMC_c004_v001_r001_reg015,2510,1360,14,2600,2374,1455,1235
UPMC_c001_v001_r001_reg021,1571,1806,14,1643,1440,1897,1703
UPMC_c001_v001_r001_reg012,573,214,12,652,501,308,155
UPMC_c005_v001_r001_reg012,906,2006,7,1099,781,2012,1839
UPMC_c006_v001_r001_reg061,1368,303,4,1463,1273,413,191
UPMC_c004_v001_r001_reg027,2571,745,12,2656,2512,814,679
UPMC_c007_v001_r001_reg007,2245,76,0,2300,2186,144,19
UPMC_c005_v001_r001_reg002,121,761,11,174,51,829,697
UPMC_c007_v001_r001_reg012,1817,427,8,1892,1728,502,357
UPMC_c001_v001_r001_reg010,1657,1976,14,1782,1464,2011,1879
UPMC_c005_v001_r001_reg003,1223,646,8,1289,1172,708,589
UPMC_c005_v001_r001_reg014,2061,144,13,2144,1966,242,21
UPMC_c001_v001_r001_reg023,862,796,7,992,743,921,685
UPMC_c005_v001_r001_reg009,1390,1871,2,1456,1320,1960,1785
UPMC_c001_v001_r001_reg017,2274,813,8,2341,2166,898,743
UPMC_c005_v001_r001_reg056,1647,332,0,1724,1557,406,262
UPMC_c007_v001_r001_reg021,2330,154,1,2420,2247,252,101
UPMC_c002_v001_r001_reg018,1530,111,3,1694,1358,240,18
UPMC_c005_v001_r001_reg035,1849,7,9,1986,1660,52,3
UPMC_c005_v001_r001_reg037,854,923,9,944,793,998,845
UPMC_c005_v001_r001_reg002,2331,1648,9,2393,2254,1705,1593
UPMC_c001_v001_r001_reg020,205,1078,13,321,123,1145,999
UPMC_c007_v001_r001_reg042,2004,19,8,2180,1816,115,3
UPMC_c006_v001_r001_reg016,1083,2433,9,1156,1014,2482,2374
UPMC_c005_v001_r001_reg009,413,822,10,517,283,932,705
UPMC_c001_v001_r001_reg029,2456,1394,8,2551,2371,1494,1307
UPMC_c006_v001_r001_reg040,1927,302,10,2068,1816,404,209
UPMC_c004_v001_r001_reg002,517,784,2,594,429,909,704
UPMC_c003_v001_r001_reg006,1750,1310,14,1856,1628,1399,1203
UPMC_c004_v001_r001_reg057,675,122,4,767,598,207,41
UPMC_c007_v001_r001_reg011,1792,1426,9,1898,1734,1484,1367
UPMC_c001_v001_r001_reg028,2245,1816,7,2421,2063,2006,1644
UPMC_c001_v001_r001_reg031,663,29,6,819,507,104,7
UPMC_c006_v001_r001_reg040,2080,595,10,2151,2016,693,537
UPMC_c002_v001_r001_reg013,2419,627,7,2503,2308,733,530
UPMC_c005_v001_r001_reg048,291,179,3,374,158,331,70
UPMC_c001_v001_r001_reg001,1909,1629,3,2079,1800,1803,1478
UPMC_c001_v001_r001_reg028,434,111,13,594,301,265,25
UPMC_c005_v001_r001_reg054,676,950,2,740,616,1020,864
UPMC_c004_v001_r001_reg024,358,640,13,473,222,786,487
UPMC_c005_v001_r001_reg050,2167,600,5,2226,2120,654,552
UPMC_c006_v001_r001_reg016,122,2389,4,259,14,2526,2211
UPMC_c005_v001_r001_reg020,102,1581,3,235,6,1674,1435
UPMC_c004_v001_r001_reg052,536,1163,6,650,420,1300,1009
UPMC_c006_v001_r001_reg045,524,1985,12,592,474,2048,1926
UPMC_c007_v001_r001_reg012,681,1787,12,791,594,1869,1683
UPMC_c006_v001_r001_reg040,1867,511,10,1957,1785,620,441
UPMC_c005_v001_r001_reg007,2365,901,10,2417,2303,957,839
UPMC_c003_v001_r001_reg010,2649,258,3,2681,2473,417,166
UPMC_c001_v001_r001_reg028,695,1592,3,873,540,1767,1411
UPMC_c005_v001_r001_reg061,1106,662,1,1246,1010,780,555
UPMC_c002_v001_r001_reg014,2298,361,7,2396,2193,515,290
UPMC_c005_v001_r001_reg005,2552,1276,9,2623,2501,1333,1221
UPMC_c003_v001_r001_reg010,2430,1636,7,2571,2283,1732,1519
UPMC_c004_v001_r001_reg043,271,1160,14,354,90,1351,1053
UPMC_c001_v001_r001_reg015,903,850,7,1045,795,929,745
UPMC_c007_v001_r001_reg031,860,722,1,944,754,861,622
UPMC_c003_v001_r001_reg007,427,1840,5,489,348,1923,1783
UPMC_c004_v001_r001_reg034,397,1178,8,492,297,1275,1095
UPMC_c001_v001_r001_reg011,255,190,7,386,133,325,23
UPMC_c005_v001_r001_reg049,1107,1575,12,1223,1034,1677,1465
UPMC_c004_v001_r001_reg035,762,1395,12,829,685,1470,1314
UPMC_c001_v001_r001_reg006,878,572,13,1007,780,693,477
UPMC_c001_v001_r001_reg005,564,1805,14,664,424,1899,1671
UPMC_c007_v001_r001_reg009,1810,2013,1,1961,1621,2013,1821
UPMC_c002_v001_r001_reg002,1796,725,14,1912,1637,865,572
UPMC_c002_v001_r001_reg007,633,526,7,735,497,660,392
UPMC_c005_v001_r001_reg048,480,1488,3,604,382,1567,1312
UPMC_c005_v001_r001_reg026,1736,730,13,1902,1599,905,596
UPMC_c007_v001_r001_reg001,1113,1637,5,1165,1052,1692,1571
UPMC_c006_v001_r001_reg050,485,1000,14,610,330,1154,843
UPMC_c002_v001_r001_reg006,2093,1738,13,2259,1951,1856,1586
UPMC_c001_v001_r001_reg036,125,664,7,257,37,771,575
UPMC_c006_v001_r001_reg061,831,91,4,936,716,191,5
UPMC_c006_v001_r001_reg026,1065,1803,4,1125,999,1876,1742
UPMC_c006_v001_r001_reg017,201,2247,8,262,124,2320,2186
UPMC_c007_v001_r001_reg027,1611,1003,9,1776,1479,1096,817
UPMC_c006_v001_r001_reg058,1719,976,1,1800,1628,1072,899
UPMC_c004_v001_r001_reg062,2516,716,13,2680,2369,856,523
UPMC_c007_v001_r001_reg018,879,254,1,986,791,305,116
UPMC_c001_v001_r001_reg015,2661,1022,7,2683,2542,1135,847
UPMC_c004_v001_r001_reg061,2388,496,5,2472,2313,593,418
UPMC_c006_v001_r001_reg045,398,1906,12,464,337,1977,1848
UPMC_c005_v001_r001_reg015,437,1884,4,588,304,2011,1748
UPMC_c004_v001_r001_reg062,1028,611,3,1207,880,756,470
UPMC_c006_v001_r001_reg017,378,1349,2,457,299,1419,1266
UPMC_c005_v001_r001_reg026,2395,369,7,2560,2223,530,205
UPMC_c005_v001_r001_reg015,2629,784,7,2681,2479,884,631
UPMC_c005_v001_r001_reg055,1184,929,8,1249,1120,1000,858
UPMC_c003_v001_r001_reg005,2400,1333,1,2502,2319,1422,1215
UPMC_c007_v001_r001_reg052,2365,252,12,2431,2305,318,184
UPMC_c004_v001_r001_reg061,851,596,12,948,788,668,509
UPMC_c003_v001_r001_reg002,2444,334,3,2614,2333,465,185
UPMC_c006_v001_r001_reg046,948,890,8,1044,884,970,809
UPMC_c006_v001_r001_reg058,2181,1777,14,2302,2046,1960,1668
UPMC_c001_v001_r001_reg013,934,1745,3,1120,803,1900,1624
UPMC_c006_v001_r001_reg063,2072,433,4,2157,1972,521,366
UPMC_c001_v001_r001_reg015,2380,1911,4,2503,2308,1999,1839
UPMC_c007_v001_r001_reg003,770,1634,13,889,679,1725,1508
UPMC_c005_v001_r001_reg010,556,53,13,658,405,173,5
UPMC_c002_v001_r001_reg026,1463,1538,10,1514,1407,1610,1484
